pelvis_qw,pelvis_qx,pelvis_qy,pelvis_qz,left_hip_roll_link_qw,left_hip_roll_link_qx,left_hip_roll_link_qy,left_hip_roll_link_qz,left_knee_link_qw,left_knee_link_qx,left_knee_link_qy,left_knee_link_qz,left_ankle_roll_link_qw,left_ankle_roll_link_qx,left_ankle_roll_link_qy,left_ankle_roll_link_qz,right_hip_roll_link_qw,right_hip_roll_link_qx,right_hip_roll_link_qy,right_hip_roll_link_qz,right_knee_link_qw,right_knee_link_qx,right_knee_link_qy,right_knee_link_qz,right_ankle_roll_link_qw,right_ankle_roll_link_qx,right_ankle_roll_link_qy,right_ankle_roll_link_qz,torso_link_qw,torso_link_qx,torso_link_qy,torso_link_qz,left_shoulder_roll_link_qw,left_shoulder_roll_link_qx,left_shoulder_roll_link_qy,left_shoulder_roll_link_qz,left_elbow_link_qw,left_elbow_link_qx,left_elbow_link_qy,left_elbow_link_qz,left_wrist_yaw_link_qw,left_wrist_yaw_link_qx,left_wrist_yaw_link_qy,left_wrist_yaw_link_qz,right_shoulder_roll_link_qw,right_shoulder_roll_link_qx,right_shoulder_roll_link_qy,right_shoulder_roll_link_qz,right_elbow_link_qw,right_elbow_link_qx,right_elbow_link_qy,right_elbow_link_qz,right_wrist_yaw_link_qw,right_wrist_yaw_link_qx,right_wrist_yaw_link_qy,right_wrist_yaw_link_qz
0.667561,0.117982,0.102207,-0.728009,0.628699,-0.274892,-0.372229,-0.624994,0.709854,0.215322,0.097732,-0.663470,0.715798,-0.020888,0.013693,-0.697861,0.571589,-0.381319,-0.282478,-0.669394,0.625992,0.128026,0.185911,-0.746445,0.651637,0.017273,-0.006956,-0.758302,0.601536,0.280827,0.293183,-0.687993,0.591223,0.082915,0.008874,-0.802185,0.484706,0.171660,0.070014,-0.854805,0.539203,0.215427,0.025471,-0.813758,0.736581,0.011634,0.047298,-0.674593,0.830916,0.061595,0.109790,-0.541970,0.735202,-0.033262,0.193881,-0.648677
0.667365,0.118149,0.102424,-0.728130,0.628691,-0.274791,-0.372219,-0.625052,0.709865,0.215418,0.097862,-0.663408,0.715828,-0.020819,0.013611,-0.697833,0.571577,-0.381261,-0.282418,-0.669462,0.625992,0.127968,0.185925,-0.746452,0.651639,0.017206,-0.006847,-0.758303,0.601243,0.280898,0.293487,-0.688090,0.591012,0.082759,0.008851,-0.802357,0.484566,0.171390,0.069875,-0.854950,0.539589,0.214751,0.024437,-0.813713,0.736533,0.011168,0.047487,-0.674641,0.830856,0.061520,0.110590,-0.541907,0.735387,-0.035442,0.193802,-0.648376
0.667199,0.118334,0.102669,-0.728218,0.628681,-0.274748,-0.372213,-0.625085,0.709857,0.215521,0.097987,-0.663365,0.715837,-0.020848,0.013642,-0.697823,0.571572,-0.381232,-0.282390,-0.669495,0.625991,0.127949,0.185955,-0.746448,0.651645,0.017226,-0.006857,-0.758297,0.600949,0.280968,0.293832,-0.688172,0.590813,0.082664,0.008882,-0.802514,0.484553,0.171104,0.069763,-0.855024,0.539779,0.214246,0.023664,-0.813743,0.736487,0.010730,0.047758,-0.674678,0.830833,0.061348,0.111258,-0.541825,0.735888,-0.038133,0.194474,-0.647452
0.667092,0.118554,0.102966,-0.728238,0.628669,-0.274820,-0.372214,-0.625064,0.709809,0.215641,0.098098,-0.663360,0.715801,-0.021071,0.013898,-0.697848,0.571579,-0.381257,-0.282424,-0.669460,0.625991,0.128011,0.186017,-0.746423,0.651659,0.017418,-0.007106,-0.758279,0.600648,0.281039,0.294259,-0.688222,0.590636,0.082693,0.009019,-0.802639,0.484793,0.170787,0.069702,-0.854956,0.539579,0.214087,0.023411,-0.813924,0.736449,0.010347,0.048192,-0.674695,0.830883,0.060982,0.111660,-0.541707,0.737007,-0.041847,0.196659,-0.645287
0.667137,0.118740,0.103128,-0.728144,0.628644,-0.274967,-0.372270,-0.624992,0.709777,0.215786,0.098311,-0.663315,0.715805,-0.020958,0.013819,-0.697849,0.571556,-0.381345,-0.282446,-0.669421,0.625928,0.128153,0.186218,-0.746400,0.651653,0.017450,-0.007147,-0.758282,0.600376,0.281055,0.294591,-0.688311,0.590465,0.082770,0.009186,-0.802755,0.484766,0.170668,0.069758,-0.854990,0.540044,0.213855,0.022527,-0.813702,0.736393,0.009961,0.048533,-0.674738,0.831019,0.060661,0.112076,-0.541449,0.737946,-0.044520,0.197423,-0.643800
0.667257,0.118909,0.103222,-0.727993,0.628610,-0.275151,-0.372353,-0.624895,0.709753,0.215943,0.098574,-0.663251,0.715828,-0.020677,0.013573,-0.697838,0.571516,-0.381464,-0.282462,-0.669380,0.625835,0.128336,0.186488,-0.746380,0.651639,0.017403,-0.007085,-0.758296,0.600118,0.281044,0.294875,-0.688420,0.590297,0.082870,0.009369,-0.802867,0.484605,0.170647,0.069873,-0.855076,0.540840,0.213583,0.021329,-0.813277,0.736328,0.009573,0.048828,-0.674793,0.831197,0.060364,0.112500,-0.541121,0.738801,-0.046676,0.197475,-0.642649
0.667280,0.118924,0.103431,-0.727940,0.628632,-0.275426,-0.372568,-0.624624,0.709778,0.216190,0.098788,-0.663112,0.715898,-0.020698,0.013761,-0.697763,0.571530,-0.381667,-0.282611,-0.669190,0.625785,0.128607,0.186729,-0.746315,0.651658,0.017399,-0.007033,-0.758281,0.600028,0.281049,0.295072,-0.688411,0.590275,0.083008,0.009594,-0.802866,0.484654,0.170543,0.069990,-0.855060,0.541204,0.213431,0.020849,-0.813087,0.736368,0.009322,0.048948,-0.674744,0.831419,0.060224,0.112825,-0.540728,0.739566,-0.047609,0.196674,-0.641946
0.667282,0.118928,0.103592,-0.727915,0.628613,-0.275721,-0.372774,-0.624390,0.709764,0.216486,0.099052,-0.662991,0.715930,-0.020659,0.013814,-0.697729,0.571506,-0.381877,-0.282775,-0.669021,0.625724,0.128882,0.186983,-0.746255,0.651669,0.017424,-0.007017,-0.758271,0.599954,0.281038,0.295234,-0.688411,0.590257,0.083149,0.009788,-0.802861,0.484671,0.170465,0.070088,-0.855058,0.541431,0.213332,0.020537,-0.812970,0.736403,0.009062,0.049063,-0.674701,0.831664,0.060032,0.113083,-0.540318,0.740192,-0.049032,0.196220,-0.641256
0.667240,0.118908,0.103657,-0.727947,0.628513,-0.276056,-0.372963,-0.624230,0.709673,0.216878,0.099418,-0.662906,0.715889,-0.020499,0.013597,-0.697781,0.571407,-0.382099,-0.282972,-0.668895,0.625639,0.129164,0.187264,-0.746207,0.651662,0.017507,-0.007070,-0.758275,0.599913,0.280992,0.295323,-0.688427,0.590250,0.083295,0.009921,-0.802850,0.484626,0.170440,0.070150,-0.855083,0.541382,0.213340,0.020559,-0.813000,0.736430,0.008783,0.049166,-0.674667,0.831957,0.059737,0.113207,-0.539874,0.740539,-0.051435,0.196459,-0.640593
0.667175,0.118901,0.103744,-0.727996,0.628415,-0.276381,-0.373199,-0.624043,0.709616,0.217259,0.099749,-0.662793,0.715889,-0.020400,0.013593,-0.697784,0.571281,-0.382363,-0.283209,-0.668752,0.625539,0.129464,0.187517,-0.746175,0.651633,0.017558,-0.007044,-0.758299,0.599882,0.280935,0.295456,-0.688421,0.590267,0.083395,0.010061,-0.802826,0.484541,0.170644,0.070370,-0.855072,0.541351,0.213563,0.020652,-0.812960,0.736475,0.008537,0.049307,-0.674611,0.832166,0.059443,0.113300,-0.539565,0.740830,-0.053966,0.197139,-0.639839
0.667098,0.118899,0.103842,-0.728052,0.628319,-0.276701,-0.373458,-0.623844,0.709576,0.217634,0.100062,-0.662665,0.715910,-0.020333,0.013696,-0.697763,0.571142,-0.382648,-0.283464,-0.668600,0.625433,0.129772,0.187757,-0.746150,0.651592,0.017594,-0.006980,-0.758333,0.599855,0.280872,0.295610,-0.688403,0.590297,0.083474,0.010205,-0.802794,0.484435,0.170963,0.070670,-0.855044,0.541328,0.213895,0.020780,-0.812884,0.736530,0.008308,0.049468,-0.674543,0.832333,0.059151,0.113376,-0.539323,0.741089,-0.056560,0.198040,-0.639037
0.667182,0.118834,0.103888,-0.727979,0.628277,-0.277075,-0.373742,-0.623550,0.709561,0.217997,0.100346,-0.662519,0.715945,-0.020147,0.013572,-0.697734,0.571058,-0.382959,-0.283649,-0.668415,0.625291,0.130143,0.188110,-0.746116,0.651564,0.017366,-0.006743,-0.758365,0.600059,0.280923,0.295518,-0.688245,0.590445,0.083838,0.010016,-0.802649,0.484333,0.171240,0.070484,-0.855062,0.541179,0.214341,0.021608,-0.812845,0.736680,0.008117,0.049502,-0.674378,0.832490,0.059013,0.113547,-0.539060,0.740806,-0.058272,0.199425,-0.638780
0.667272,0.118750,0.103881,-0.727912,0.628219,-0.277439,-0.373973,-0.623308,0.709509,0.218351,0.100635,-0.662413,0.715946,-0.020001,0.013510,-0.697738,0.570977,-0.383235,-0.283840,-0.668244,0.625175,0.130492,0.188470,-0.746061,0.651558,0.017279,-0.006660,-0.758372,0.600243,0.280951,0.295384,-0.688130,0.590566,0.084139,0.009819,-0.802531,0.484262,0.171562,0.070340,-0.855049,0.541096,0.215292,0.022204,-0.812633,0.736798,0.007942,0.049477,-0.674253,0.832588,0.058885,0.113653,-0.538899,0.740561,-0.059607,0.200793,-0.638513
0.667374,0.118625,0.103769,-0.727855,0.628129,-0.277782,-0.374096,-0.623172,0.709386,0.218686,0.100936,-0.662390,0.715877,-0.019934,0.013570,-0.697810,0.570901,-0.383440,-0.284045,-0.668104,0.625111,0.130797,0.188846,-0.745966,0.651599,0.017473,-0.006884,-0.758331,0.600392,0.280934,0.295166,-0.688101,0.590633,0.084314,0.009608,-0.802466,0.484254,0.171972,0.070280,-0.854976,0.541148,0.217252,0.022336,-0.812073,0.736852,0.007798,0.049331,-0.674207,0.832571,0.058779,0.113630,-0.538943,0.740398,-0.060182,0.202132,-0.638225
0.667443,0.118494,0.103659,-0.727828,0.628088,-0.277978,-0.374265,-0.623025,0.709384,0.218924,0.101194,-0.662274,0.715907,-0.020020,0.013619,-0.697775,0.570816,-0.383638,-0.284199,-0.667998,0.625019,0.131070,0.189144,-0.745920,0.651599,0.017430,-0.006874,-0.758332,0.600695,0.280943,0.294907,-0.687944,0.590840,0.084463,0.009357,-0.802301,0.484029,0.172164,0.070077,-0.855082,0.543103,0.219647,0.023204,-0.810097,0.737007,0.007743,0.049163,-0.674050,0.832538,0.058736,0.113549,-0.539016,0.740062,-0.060380,0.203440,-0.638180
0.667496,0.118360,0.103550,-0.727817,0.628072,-0.278099,-0.374456,-0.622872,0.709444,0.219114,0.101432,-0.662110,0.715987,-0.020183,0.013661,-0.697688,0.570727,-0.383833,-0.284326,-0.667909,0.624913,0.131327,0.189404,-0.745898,0.651579,0.017268,-0.006747,-0.758354,0.601074,0.280964,0.294629,-0.687722,0.591118,0.084600,0.009088,-0.802084,0.483695,0.172247,0.069803,-0.855277,0.545990,0.222270,0.024424,-0.807400,0.737215,0.007732,0.048983,-0.673836,0.832497,0.058724,0.113439,-0.539103,0.739639,-0.060391,0.204732,-0.638257
0.667454,0.118252,0.103609,-0.727865,0.628062,-0.278286,-0.374548,-0.622743,0.709419,0.219262,0.101570,-0.662067,0.715976,-0.020292,0.013740,-0.697695,0.570723,-0.383957,-0.284407,-0.667806,0.624882,0.131437,0.189472,-0.745887,0.651559,0.017436,-0.006844,-0.758366,0.601325,0.281106,0.294402,-0.687543,0.591276,0.084523,0.008767,-0.801980,0.483359,0.171994,0.069360,-0.855553,0.552244,0.223022,0.028957,-0.802776,0.737322,0.007948,0.048830,-0.673728,0.832563,0.058796,0.113091,-0.539066,0.739001,-0.060091,0.204865,-0.638981
0.667446,0.118175,0.103635,-0.727880,0.628046,-0.278454,-0.374678,-0.622605,0.709422,0.219406,0.101699,-0.661996,0.715991,-0.020319,0.013704,-0.697679,0.570689,-0.384101,-0.284501,-0.667713,0.624832,0.131565,0.189566,-0.745882,0.651537,0.017463,-0.006853,-0.758385,0.601606,0.281230,0.294196,-0.687335,0.591470,0.084463,0.008439,-0.801847,0.483190,0.171765,0.068927,-0.855730,0.558029,0.223737,0.033482,-0.798388,0.737469,0.008145,0.048647,-0.673577,0.832661,0.058814,0.112679,-0.538999,0.738443,-0.059673,0.204653,-0.639733
0.667509,0.118162,0.103597,-0.727831,0.628018,-0.278583,-0.374884,-0.622453,0.709480,0.219542,0.101807,-0.661872,0.716058,-0.020180,0.013435,-0.697620,0.570596,-0.384280,-0.284618,-0.667639,0.624745,0.131730,0.189712,-0.745889,0.651509,0.017209,-0.006685,-0.758416,0.601948,0.281319,0.294034,-0.687067,0.591739,0.084437,0.008097,-0.801655,0.483354,0.171586,0.068510,-0.855706,0.562988,0.224282,0.037999,-0.794543,0.737697,0.008305,0.048405,-0.673343,0.832821,0.058727,0.112135,-0.538875,0.738047,-0.059015,0.203753,-0.640538
0.667706,0.118047,0.103476,-0.727686,0.627984,-0.278872,-0.374985,-0.622297,0.709412,0.219703,0.101921,-0.661875,0.716002,-0.020162,0.013381,-0.697679,0.570564,-0.384467,-0.284768,-0.667495,0.624694,0.131951,0.189945,-0.745834,0.651522,0.017261,-0.006687,-0.758404,0.602280,0.281363,0.293744,-0.686883,0.591946,0.084306,0.007504,-0.801521,0.483725,0.171572,0.067964,-0.855543,0.567145,0.225341,0.041642,-0.791096,0.737851,0.008448,0.048158,-0.673191,0.832924,0.058557,0.111472,-0.538872,0.737922,-0.058478,0.202944,-0.640988
0.667970,0.117882,0.103313,-0.727493,0.627946,-0.279240,-0.375034,-0.622140,0.709279,0.219876,0.102036,-0.661941,0.715885,-0.020203,0.013435,-0.697797,0.570561,-0.384658,-0.284936,-0.667316,0.624660,0.132199,0.190222,-0.745747,0.651556,0.017466,-0.006775,-0.758369,0.602606,0.281383,0.293390,-0.686740,0.592123,0.084122,0.006786,-0.801416,0.484199,0.171639,0.067354,-0.855310,0.570890,0.226657,0.044846,-0.787845,0.737967,0.008583,0.047907,-0.673079,0.832997,0.058346,0.110749,-0.538930,0.737932,-0.058004,0.202181,-0.641260
0.668146,0.117594,0.103088,-0.727410,0.627969,-0.279420,-0.375253,-0.621903,0.709342,0.220089,0.102205,-0.661778,0.715958,-0.020310,0.013414,-0.697719,0.570508,-0.384894,-0.285038,-0.667181,0.624515,0.132544,0.190500,-0.745736,0.651506,0.017313,-0.006664,-0.758417,0.603041,0.281194,0.293078,-0.686569,0.592428,0.083872,0.005958,-0.801223,0.485107,0.171964,0.066831,-0.854771,0.573005,0.227166,0.047222,-0.786022,0.738239,0.008281,0.047551,-0.672810,0.833272,0.057864,0.110309,-0.538647,0.738209,-0.057879,0.201779,-0.641079
0.668302,0.117320,0.102873,-0.727342,0.627965,-0.279640,-0.375443,-0.621694,0.709356,0.220317,0.102385,-0.661659,0.715994,-0.020343,0.013409,-0.697681,0.570463,-0.385101,-0.285171,-0.667043,0.624417,0.132845,0.190765,-0.745697,0.651492,0.017259,-0.006637,-0.758430,0.603362,0.280992,0.292811,-0.686484,0.592630,0.083706,0.005147,-0.801097,0.485948,0.172327,0.066300,-0.854261,0.575117,0.226501,0.050326,-0.784477,0.738424,0.007935,0.047329,-0.672627,0.833492,0.057334,0.109950,-0.538438,0.738431,-0.057339,0.201520,-0.640954
0.668417,0.117076,0.102680,-0.727302,0.627907,-0.279937,-0.375572,-0.621542,0.709274,0.220576,0.102585,-0.661629,0.715956,-0.020227,0.013433,-0.697723,0.570437,-0.385250,-0.285365,-0.666896,0.624411,0.133059,0.191003,-0.745603,0.651551,0.017403,-0.006778,-0.758375,0.603457,0.280763,0.292633,-0.686570,0.592628,0.083706,0.004368,-0.801103,0.486655,0.172767,0.065750,-0.853813,0.577243,0.223487,0.054879,-0.783475,0.738437,0.007503,0.047376,-0.672614,0.833602,0.056705,0.109750,-0.538375,0.738542,-0.055967,0.201548,-0.640938
0.668493,0.116968,0.102568,-0.727266,0.627860,-0.280122,-0.375703,-0.621427,0.709248,0.220724,0.102656,-0.661596,0.715937,-0.020290,0.013482,-0.697739,0.570343,-0.385444,-0.285491,-0.666811,0.624319,0.133235,0.191136,-0.745615,0.651499,0.017357,-0.006679,-0.758421,0.603637,0.280635,0.292554,-0.686497,0.592744,0.083735,0.003725,-0.801018,0.487456,0.172865,0.065152,-0.853381,0.578456,0.222463,0.056784,-0.782735,0.738595,0.007118,0.047273,-0.672452,0.833712,0.056290,0.109711,-0.538255,0.738143,-0.054721,0.201291,-0.641586
0.668548,0.116928,0.102498,-0.727231,0.627819,-0.280249,-0.375834,-0.621331,0.709250,0.220817,0.102662,-0.661562,0.715928,-0.020443,0.013543,-0.697744,0.570216,-0.385659,-0.285582,-0.666757,0.624183,0.133393,0.191216,-0.745679,0.651393,0.017215,-0.006460,-0.758518,0.603861,0.280557,0.292525,-0.686345,0.592919,0.083779,0.003149,-0.800886,0.488305,0.172791,0.064529,-0.852958,0.579214,0.222436,0.057365,-0.782140,0.738825,0.006758,0.047096,-0.672215,0.833823,0.055981,0.109752,-0.538107,0.737486,-0.053536,0.200895,-0.642565
0.668610,0.116848,0.102694,-0.727160,0.627906,-0.280466,-0.375840,-0.621141,0.709216,0.220834,0.102593,-0.661604,0.715876,-0.020597,0.013663,-0.697790,0.570399,-0.385674,-0.285622,-0.666574,0.624302,0.133365,0.191174,-0.745596,0.651491,0.017393,-0.006667,-0.758427,0.603898,0.280563,0.292608,-0.686275,0.592931,0.083995,0.002630,-0.800856,0.488411,0.172540,0.063745,-0.853007,0.579625,0.222433,0.056184,-0.781922,0.738917,0.006466,0.047226,-0.672109,0.833855,0.055588,0.109745,-0.538100,0.737303,-0.053150,0.200653,-0.642883
0.668711,0.116831,0.102851,-0.727047,0.627981,-0.280640,-0.375870,-0.620969,0.709222,0.220784,0.102496,-0.661629,0.715863,-0.020606,0.013619,-0.697804,0.570535,-0.385704,-0.285635,-0.666435,0.624378,0.133322,0.191127,-0.745552,0.651546,0.017504,-0.006749,-0.758377,0.603936,0.280538,0.292753,-0.686189,0.592966,0.084255,0.002156,-0.800805,0.488451,0.172425,0.063066,-0.853058,0.579866,0.221895,0.054222,-0.782034,0.739040,0.006103,0.047386,-0.671965,0.833920,0.055099,0.109738,-0.538051,0.737198,-0.053051,0.200773,-0.642974
0.668893,0.116938,0.102929,-0.726852,0.628031,-0.280727,-0.375947,-0.620833,0.709308,0.220597,0.102345,-0.661622,0.715926,-0.020328,0.013248,-0.697754,0.570576,-0.385764,-0.285592,-0.666383,0.624369,0.133249,0.191070,-0.745587,0.651513,0.017480,-0.006581,-0.758408,0.603976,0.280454,0.293022,-0.686073,0.593047,0.084604,0.001769,-0.800709,0.488360,0.172580,0.062598,-0.853113,0.579755,0.220289,0.050698,-0.782807,0.739228,0.005596,0.047605,-0.671747,0.834053,0.054417,0.109734,-0.537915,0.737249,-0.053525,0.201619,-0.642611
0.668942,0.117017,0.102899,-0.726798,0.627982,-0.280772,-0.375920,-0.620877,0.709279,0.220431,0.102164,-0.661737,0.715864,-0.020477,0.013361,-0.697812,0.570527,-0.385794,-0.285688,-0.666366,0.624419,0.133139,0.190999,-0.745583,0.651544,0.017402,-0.006525,-0.758383,0.603900,0.280305,0.293242,-0.686107,0.593007,0.084801,0.001405,-0.800718,0.488198,0.172593,0.062123,-0.853238,0.579174,0.219866,0.046296,-0.783628,0.739302,0.004983,0.047820,-0.671655,0.834145,0.053750,0.109912,-0.537804,0.737624,-0.053264,0.201077,-0.642372
0.668926,0.117081,0.102815,-0.726815,0.627885,-0.280797,-0.375841,-0.621013,0.709192,0.220275,0.101968,-0.661912,0.715737,-0.020838,0.013718,-0.697924,0.570433,-0.385809,-0.285854,-0.666367,0.624499,0.133011,0.190920,-0.745559,0.651608,0.017298,-0.006526,-0.758330,0.603765,0.280123,0.293439,-0.686216,0.592907,0.084922,0.001054,-0.800780,0.488001,0.172534,0.061645,-0.853397,0.578345,0.220032,0.041455,-0.784465,0.739318,0.004317,0.048034,-0.671627,0.834216,0.053090,0.110182,-0.537704,0.738160,-0.052636,0.199841,-0.642194
0.668755,0.116726,0.102553,-0.727066,0.627832,-0.280781,-0.376041,-0.620953,0.709299,0.220325,0.102038,-0.661770,0.715850,-0.020772,0.013567,-0.697813,0.570365,-0.385826,-0.286041,-0.666335,0.624590,0.132930,0.190835,-0.745519,0.651674,0.017348,-0.006646,-0.758271,0.603828,0.279548,0.293466,-0.686384,0.592990,0.084757,0.000636,-0.800736,0.487845,0.172535,0.061280,-0.853512,0.577648,0.217383,0.040908,-0.785744,0.739414,0.003428,0.048096,-0.671522,0.834452,0.052273,0.110502,-0.537351,0.738053,-0.052039,0.199294,-0.642535
0.668559,0.116341,0.102188,-0.727359,0.627711,-0.280790,-0.376225,-0.620959,0.709349,0.220419,0.102146,-0.661669,0.715907,-0.020790,0.013502,-0.697755,0.570195,-0.385913,-0.286253,-0.666340,0.624605,0.132898,0.190788,-0.745525,0.651675,0.017385,-0.006718,-0.758269,0.603746,0.278889,0.293471,-0.686722,0.592931,0.084595,0.000274,-0.800798,0.487549,0.172475,0.060917,-0.853720,0.577514,0.214878,0.040344,-0.786561,0.739374,0.002523,0.048140,-0.671567,0.834599,0.051467,0.110827,-0.537135,0.738087,-0.051635,0.198961,-0.642632
0.668315,0.115895,0.101621,-0.727734,0.627459,-0.280851,-0.376378,-0.621094,0.709282,0.220601,0.102328,-0.661652,0.715854,-0.020977,0.013611,-0.697802,0.569819,-0.386142,-0.286515,-0.666416,0.624465,0.132962,0.190818,-0.745623,0.651546,0.017395,-0.006691,-0.758380,0.603374,0.278064,0.293431,-0.687400,0.592586,0.084439,0.000024,-0.801069,0.486969,0.172294,0.060559,-0.854113,0.578512,0.212662,0.039758,-0.786459,0.739061,0.001586,0.048149,-0.671914,0.834565,0.050683,0.111163,-0.537192,0.738401,-0.051616,0.199054,-0.642244
0.668235,0.115539,0.100597,-0.728006,0.627041,-0.280787,-0.376590,-0.621416,0.709229,0.220761,0.102581,-0.661616,0.715839,-0.020990,0.013637,-0.697817,0.569196,-0.386384,-0.286979,-0.666608,0.624305,0.133094,0.191059,-0.745671,0.651458,0.017426,-0.006731,-0.758454,0.603033,0.277050,0.293286,-0.688170,0.592268,0.084106,-0.000153,-0.801339,0.486810,0.171985,0.060299,-0.854284,0.579190,0.212306,0.038097,-0.786138,0.738745,0.000609,0.047850,-0.672284,0.834512,0.049937,0.111399,-0.537295,0.738325,-0.052056,0.198938,-0.642332
0.668236,0.115227,0.099346,-0.728226,0.626541,-0.280660,-0.376832,-0.621832,0.709184,0.220910,0.102869,-0.661570,0.715843,-0.020917,0.013621,-0.697815,0.568449,-0.386632,-0.287543,-0.666858,0.624134,0.133262,0.191406,-0.745695,0.651392,0.017469,-0.006805,-0.758510,0.602704,0.275943,0.293090,-0.688986,0.591961,0.083686,-0.000293,-0.801610,0.486860,0.171614,0.060090,-0.854345,0.579706,0.212878,0.035895,-0.785707,0.738427,-0.000384,0.047399,-0.672666,0.834449,0.049213,0.111585,-0.537422,0.738053,-0.052723,0.198719,-0.642658
0.668277,0.114490,0.098100,-0.728474,0.626254,-0.280518,-0.376931,-0.622124,0.709136,0.221064,0.103069,-0.661539,0.715823,-0.021020,0.013747,-0.697829,0.568021,-0.386726,-0.287806,-0.667055,0.623997,0.133431,0.191625,-0.745723,0.651323,0.017690,-0.007178,-0.758561,0.602494,0.274561,0.292755,-0.689864,0.591783,0.082890,-0.000254,-0.801824,0.487239,0.171160,0.060213,-0.854211,0.580751,0.212228,0.036272,-0.785094,0.738148,-0.001340,0.046614,-0.673025,0.834179,0.048505,0.111468,-0.537928,0.737661,-0.052635,0.198414,-0.643208
0.668236,0.113781,0.097112,-0.728755,0.626056,-0.280389,-0.377026,-0.622324,0.709131,0.221167,0.103208,-0.661489,0.715839,-0.021042,0.013789,-0.697812,0.567725,-0.386775,-0.288009,-0.667191,0.623934,0.133497,0.191714,-0.745742,0.651285,0.017823,-0.007369,-0.758588,0.602302,0.273354,0.292485,-0.690625,0.591633,0.082118,-0.000145,-0.802014,0.487506,0.170784,0.060446,-0.854117,0.582071,0.211676,0.036742,-0.784243,0.737921,-0.002129,0.045810,-0.673327,0.833830,0.047977,0.111325,-0.538547,0.737225,-0.052212,0.197923,-0.643893
0.668032,0.113130,0.096641,-0.729106,0.626032,-0.280286,-0.377110,-0.622344,0.709207,0.221170,0.103224,-0.661403,0.715924,-0.020901,0.013663,-0.697731,0.567693,-0.386734,-0.288091,-0.667207,0.624016,0.133355,0.191543,-0.745743,0.651308,0.017782,-0.007192,-0.758571,0.602152,0.272492,0.292347,-0.691155,0.591549,0.081390,0.000106,-0.802151,0.487557,0.170559,0.060896,-0.854101,0.583946,0.211322,0.037395,-0.782912,0.737800,-0.002584,0.044968,-0.673515,0.833322,0.047805,0.111131,-0.539388,0.736701,-0.051126,0.197061,-0.644845
0.667870,0.112794,0.096375,-0.729341,0.626009,-0.280147,-0.377031,-0.622477,0.709213,0.220989,0.103032,-0.661487,0.715890,-0.021036,0.013708,-0.697761,0.567688,-0.386627,-0.288115,-0.667263,0.624149,0.133037,0.191267,-0.745759,0.651357,0.017669,-0.007028,-0.758533,0.601943,0.271964,0.292356,-0.691540,0.591426,0.080944,0.000528,-0.802286,0.487702,0.170063,0.061247,-0.854093,0.585285,0.211235,0.038780,-0.781868,0.737694,-0.002663,0.044138,-0.673685,0.832818,0.047746,0.110478,-0.540305,0.735792,-0.050365,0.195975,-0.646272
0.667730,0.112615,0.096212,-0.729519,0.625987,-0.279989,-0.376871,-0.622667,0.709184,0.220718,0.102736,-0.661655,0.715797,-0.021311,0.013837,-0.697846,0.567697,-0.386488,-0.288110,-0.667338,0.624308,0.132632,0.190939,-0.745782,0.651419,0.017520,-0.006871,-0.758484,0.601705,0.271603,0.292438,-0.691854,0.591284,0.080639,0.001035,-0.802421,0.487893,0.169432,0.061549,-0.854087,0.586352,0.211283,0.040531,-0.780966,0.737598,-0.002554,0.043315,-0.673845,0.832314,0.047745,0.109597,-0.541259,0.734689,-0.049766,0.194778,-0.647933
0.667934,0.112475,0.095962,-0.729387,0.626078,-0.279788,-0.376597,-0.622832,0.709191,0.220251,0.102323,-0.661867,0.715710,-0.021680,0.013956,-0.697921,0.567827,-0.386280,-0.287817,-0.667474,0.624372,0.132262,0.190595,-0.745882,0.651392,0.017560,-0.007158,-0.758504,0.601463,0.271189,0.292541,-0.692184,0.591148,0.080230,0.001505,-0.802562,0.487695,0.169020,0.061969,-0.854251,0.586424,0.211713,0.043682,-0.780625,0.737476,-0.002367,0.042607,-0.674023,0.831818,0.047685,0.108572,-0.542234,0.734058,-0.049099,0.192722,-0.649312
0.668102,0.112257,0.095730,-0.729297,0.626200,-0.279583,-0.376380,-0.622932,0.709251,0.219796,0.101945,-0.662012,0.715694,-0.021918,0.014006,-0.697930,0.568003,-0.386057,-0.287561,-0.667564,0.624487,0.131896,0.190268,-0.745934,0.651418,0.017569,-0.007351,-0.758480,0.601255,0.270771,0.292581,-0.692511,0.591023,0.079769,0.001888,-0.802699,0.487357,0.168762,0.062403,-0.854464,0.586306,0.212024,0.046523,-0.780465,0.737367,-0.002186,0.041798,-0.674194,0.831446,0.047626,0.107505,-0.543021,0.733668,-0.048539,0.190970,-0.650312
0.668198,0.111883,0.095532,-0.729292,0.626384,-0.279374,-0.376273,-0.622905,0.709420,0.219365,0.101637,-0.662021,0.715816,-0.021889,0.013918,-0.697807,0.568268,-0.385800,-0.287380,-0.667564,0.624705,0.131535,0.189977,-0.745890,0.651550,0.017516,-0.007359,-0.758368,0.601115,0.270344,0.292495,-0.692836,0.590923,0.079201,0.002093,-0.802828,0.486737,0.168814,0.062865,-0.854773,0.585830,0.212097,0.048739,-0.780668,0.737281,-0.002022,0.040789,-0.674350,0.831328,0.047568,0.106353,-0.543434,0.733767,-0.048191,0.189826,-0.650561
