pelvis_qw,pelvis_qx,pelvis_qy,pelvis_qz,left_hip_roll_link_qw,left_hip_roll_link_qx,left_hip_roll_link_qy,left_hip_roll_link_qz,left_knee_link_qw,left_knee_link_qx,left_knee_link_qy,left_knee_link_qz,left_ankle_roll_link_qw,left_ankle_roll_link_qx,left_ankle_roll_link_qy,left_ankle_roll_link_qz,right_hip_roll_link_qw,right_hip_roll_link_qx,right_hip_roll_link_qy,right_hip_roll_link_qz,right_knee_link_qw,right_knee_link_qx,right_knee_link_qy,right_knee_link_qz,right_ankle_roll_link_qw,right_ankle_roll_link_qx,right_ankle_roll_link_qy,right_ankle_roll_link_qz,torso_link_qw,torso_link_qx,torso_link_qy,torso_link_qz,left_shoulder_roll_link_qw,left_shoulder_roll_link_qx,left_shoulder_roll_link_qy,left_shoulder_roll_link_qz,left_elbow_link_qw,left_elbow_link_qx,left_elbow_link_qy,left_elbow_link_qz,left_wrist_yaw_link_qw,left_wrist_yaw_link_qx,left_wrist_yaw_link_qy,left_wrist_yaw_link_qz,right_shoulder_roll_link_qw,right_shoulder_roll_link_qx,right_shoulder_roll_link_qy,right_shoulder_roll_link_qz,right_elbow_link_qw,right_elbow_link_qx,right_elbow_link_qy,right_elbow_link_qz,right_wrist_yaw_link_qw,right_wrist_yaw_link_qx,right_wrist_yaw_link_qy,right_wrist_yaw_link_qz
0.996032,0.045222,-0.052092,0.056222,0.997851,0.028204,-0.012331,0.057842,0.940484,-0.021349,0.114659,0.319197,0.947527,0.012039,-0.001002,0.319447,0.952428,-0.165112,-0.255854,-0.012527,0.985659,-0.123688,0.039096,-0.107934,0.991026,-0.073596,0.026108,-0.108485,0.996240,0.005528,0.086004,0.008869,0.991299,0.127330,0.031562,-0.010789,0.755650,0.262039,0.565178,-0.202243,0.774237,0.290581,0.549714,-0.118043,0.981711,-0.159796,0.101300,0.021145,0.729198,-0.270039,0.582095,0.237726,0.795923,-0.185058,0.571989,0.071344
0.996295,0.045930,-0.048802,0.053894,0.997851,0.033229,-0.010151,0.055555,0.940362,-0.015970,0.115377,0.319611,0.947595,0.012311,-0.001159,0.319236,0.956695,-0.161463,-0.242005,-0.009946,0.986541,-0.123268,0.029401,-0.103337,0.993328,-0.040975,0.021625,-0.105605,0.996316,0.004376,0.085376,0.006837,0.991324,0.127215,0.030508,-0.012722,0.754074,0.264666,0.564912,-0.205422,0.772706,0.292986,0.549622,-0.122475,0.981922,-0.159090,0.100818,0.018856,0.730805,-0.268113,0.582144,0.234836,0.796753,-0.183469,0.571690,0.068516
0.996567,0.046221,-0.045480,0.051468,0.997815,0.038459,-0.007929,0.053140,0.940251,-0.010372,0.116094,0.319910,0.947702,0.012696,-0.001323,0.318900,0.960386,-0.159458,-0.228403,-0.007935,0.986767,-0.120030,0.020270,-0.107108,0.993673,-0.010623,0.016547,-0.110579,0.996386,0.003036,0.084751,0.004882,0.991377,0.126825,0.029606,-0.014541,0.752316,0.266956,0.565136,-0.208267,0.770754,0.294797,0.550449,-0.126645,0.982170,-0.158255,0.100099,0.016636,0.732539,-0.266129,0.582120,0.231728,0.797645,-0.181825,0.571301,0.065698
0.996902,0.044448,-0.042444,0.049091,0.997712,0.044359,-0.005704,0.050701,0.940078,-0.004208,0.116826,0.320291,0.947774,0.014101,-0.000619,0.318630,0.963158,-0.155191,-0.219557,-0.006066,0.987228,-0.115125,0.015981,-0.108955,0.993635,-0.000114,0.011729,-0.112033,0.996407,0.001651,0.084631,0.002862,0.991530,0.125558,0.028806,-0.016521,0.750515,0.268456,0.565835,-0.210927,0.768221,0.295585,0.552796,-0.129932,0.982522,-0.157282,0.098495,0.014584,0.734319,-0.264588,0.581725,0.228833,0.798565,-0.181273,0.570495,0.062996
0.997220,0.042039,-0.039704,0.047001,0.997542,0.050445,-0.003554,0.048512,0.939870,0.002092,0.117515,0.320672,0.947833,0.015624,0.000215,0.318385,0.965749,-0.150503,-0.211334,-0.003913,0.987698,-0.110044,0.012491,-0.110398,0.993532,0.007703,0.007725,-0.113028,0.996404,0.000196,0.084718,0.001017,0.991715,0.123983,0.028148,-0.018356,0.748778,0.269434,0.566837,-0.213147,0.766032,0.295786,0.555095,-0.132576,0.982842,-0.156471,0.096829,0.012786,0.736078,-0.263288,0.581132,0.226174,0.799691,-0.180577,0.569443,0.060167
0.997521,0.038361,-0.037558,0.045484,0.997278,0.056913,-0.001514,0.046845,0.939606,0.008671,0.118189,0.321086,0.947864,0.017393,0.001375,0.318198,0.968082,-0.145060,-0.204386,-0.001056,0.988292,-0.104486,0.010551,-0.110686,0.993544,0.010269,0.005369,-0.112856,0.996361,-0.001386,0.085218,-0.000496,0.991965,0.121806,0.027771,-0.019917,0.747174,0.269370,0.568468,-0.214510,0.764550,0.294811,0.557315,-0.133973,0.983111,-0.155967,0.095053,0.011468,0.737816,-0.262453,0.580155,0.223978,0.801243,-0.179569,0.567898,0.057071
0.997794,0.033882,-0.035779,0.044482,0.996932,0.063588,0.000401,0.045644,0.939256,0.015363,0.118807,0.321632,0.947836,0.018989,0.002541,0.318183,0.970347,-0.139235,-0.197569,0.002457,0.988933,-0.098774,0.008947,-0.110345,0.993612,0.012046,0.003660,-0.112145,0.996307,-0.002610,0.085791,-0.002178,0.992209,0.119515,0.027751,-0.021617,0.745672,0.268893,0.570217,-0.215691,0.763431,0.292266,0.559869,-0.135279,0.983395,-0.155660,0.092749,0.010143,0.739361,-0.262242,0.578960,0.222216,0.802723,-0.179376,0.566107,0.054619
0.998037,0.029001,-0.034182,0.043736,0.996519,0.070367,0.002247,0.044657,0.938845,0.022111,0.119383,0.322225,0.947775,0.020498,0.003696,0.318259,0.972538,-0.133198,-0.190764,0.006183,0.989559,-0.092974,0.007584,-0.109869,0.993687,0.013436,0.002321,-0.111360,0.996247,-0.003658,0.086383,-0.003952,0.992445,0.117163,0.027893,-0.023392,0.744222,0.268216,0.572011,-0.216786,0.762488,0.288938,0.562570,-0.136536,0.983679,-0.155459,0.090164,0.008811,0.740815,-0.262352,0.577644,0.220660,0.804172,-0.179596,0.564180,0.052479
0.998278,0.023587,-0.032096,0.043073,0.996032,0.077444,0.003678,0.043699,0.938315,0.028753,0.120242,0.322923,0.947676,0.021668,0.004571,0.318463,0.974509,-0.127083,-0.184624,0.009790,0.990154,-0.087112,0.006491,-0.109385,0.993754,0.014483,0.001409,-0.110637,0.996180,-0.004088,0.087030,-0.005854,0.992723,0.114133,0.029028,-0.025156,0.743715,0.265739,0.573523,-0.217583,0.761777,0.285661,0.564979,-0.137449,0.983877,-0.155760,0.087572,0.007482,0.742574,-0.262684,0.575862,0.219008,0.805595,-0.180652,0.561841,0.052111
0.998477,0.018138,-0.030009,0.042587,0.995415,0.085372,0.003795,0.042967,0.937554,0.034847,0.122620,0.323640,0.947577,0.022523,0.005440,0.318685,0.976303,-0.121051,-0.178892,0.013277,0.990677,-0.081225,0.005924,-0.109212,0.993789,0.015362,0.000589,-0.110217,0.996118,-0.004398,0.087601,-0.007429,0.993036,0.110741,0.030162,-0.026572,0.743856,0.262397,0.574750,-0.217919,0.761347,0.281999,0.567216,-0.138180,0.983975,-0.156484,0.085227,0.006465,0.744402,-0.263214,0.573875,0.217372,0.807212,-0.181964,0.559144,0.051535
0.998628,0.012619,-0.027922,0.042458,0.994555,0.095005,0.001319,0.042808,0.936297,0.039836,0.128084,0.324584,0.947440,0.022758,0.006348,0.319059,0.977826,-0.115229,-0.174063,0.016753,0.991133,-0.075304,0.006290,-0.109298,0.993802,0.015897,-0.000116,-0.110022,0.996070,-0.004462,0.088064,-0.008333,0.993430,0.106634,0.031328,-0.027283,0.745280,0.257308,0.575435,-0.217314,0.761477,0.277560,0.569141,-0.138536,0.983885,-0.158031,0.083418,0.006083,0.746359,-0.264121,0.571503,0.215806,0.809201,-0.183765,0.555757,0.050582
0.998703,0.006457,-0.026466,0.043004,0.993501,0.105155,-0.001793,0.043522,0.934914,0.044786,0.134181,0.325461,0.947357,0.021509,0.007138,0.319377,0.979305,-0.109372,-0.168995,0.020983,0.991580,-0.069444,0.006711,-0.109098,0.993860,0.015454,-0.000815,-0.109553,0.996041,-0.004255,0.088338,-0.009036,0.993832,0.102376,0.032359,-0.027762,0.747471,0.251502,0.575595,-0.216160,0.762653,0.272295,0.570108,-0.138539,0.983701,-0.160135,0.081574,0.005908,0.748099,-0.265658,0.569016,0.214463,0.811174,-0.186473,0.552058,0.049561
0.998716,-0.000026,-0.025326,0.043885,0.992276,0.115563,-0.005185,0.044787,0.933350,0.049721,0.140634,0.326508,0.947225,0.019555,0.007911,0.319875,0.980728,-0.103495,-0.163741,0.025487,0.991987,-0.063631,0.007251,-0.108904,0.993922,0.014502,-0.001438,-0.109122,0.996022,-0.003914,0.088497,-0.009641,0.994227,0.098041,0.033306,-0.028123,0.750020,0.245330,0.575484,-0.214712,0.764336,0.266615,0.570584,-0.138347,0.983465,-0.162519,0.079695,0.005821,0.749735,-0.267512,0.566455,0.213221,0.813136,-0.189630,0.548178,0.048493
0.998625,-0.007387,-0.025367,0.045287,0.990830,0.126418,-0.008976,0.046840,0.931606,0.054808,0.147388,0.327694,0.947063,0.017014,0.008484,0.320485,0.982261,-0.097192,-0.157393,0.030745,0.992398,-0.057770,0.006791,-0.108453,0.993985,0.014609,-0.002238,-0.108514,0.995987,-0.003478,0.088868,-0.009979,0.994596,0.093910,0.034024,-0.028323,0.752965,0.239172,0.574806,-0.213162,0.767358,0.259775,0.570001,-0.137030,0.983158,-0.165144,0.078042,0.006038,0.751002,-0.269593,0.564342,0.211740,0.815000,-0.192259,0.544685,0.046149
0.998496,-0.014790,-0.025074,0.046461,0.989232,0.137338,-0.012857,0.048918,0.929712,0.059929,0.154139,0.329066,0.946818,0.014882,0.009276,0.321291,0.983716,-0.090705,-0.151039,0.035546,0.992745,-0.051833,0.006198,-0.108315,0.994010,0.014652,-0.002905,-0.108268,0.995963,-0.003085,0.089133,-0.010183,0.994946,0.089966,0.034368,-0.028429,0.755663,0.233747,0.573826,-0.212272,0.770144,0.254322,0.568911,-0.136160,0.982871,-0.167650,0.076276,0.006345,0.752101,-0.271743,0.562386,0.210290,0.816633,-0.194578,0.541615,0.043638
0.998347,-0.022278,-0.024118,0.047182,0.987474,0.148393,-0.017004,0.050857,0.927743,0.065120,0.160799,0.330447,0.946544,0.013507,0.010425,0.322124,0.985098,-0.083848,-0.144824,0.039709,0.993042,-0.045687,0.005136,-0.108414,0.994003,0.014631,-0.003469,-0.108312,0.995955,-0.002782,0.089240,-0.010138,0.995276,0.086394,0.034009,-0.028385,0.757915,0.229810,0.572257,-0.212776,0.772521,0.251660,0.566845,-0.136253,0.982626,-0.169919,0.074337,0.006832,0.752851,-0.274010,0.560798,0.208899,0.817800,-0.196276,0.539457,0.040791
0.998193,-0.029221,-0.023572,0.046907,0.985676,0.159141,-0.020607,0.051891,0.925726,0.070422,0.167207,0.331834,0.946210,0.012743,0.012238,0.323070,0.986408,-0.076828,-0.138884,0.042513,0.993258,-0.039541,0.003948,-0.108900,0.993949,0.014875,-0.004152,-0.108751,0.995970,-0.002590,0.089075,-0.010125,0.995535,0.083631,0.033309,-0.028384,0.759859,0.227298,0.570154,-0.214184,0.774511,0.250232,0.564262,-0.138293,0.982492,-0.171665,0.072036,0.007198,0.753271,-0.276284,0.559507,0.207850,0.818612,-0.197645,0.537868,0.038838
0.998020,-0.035892,-0.023230,0.046133,0.983800,0.169716,-0.023945,0.052543,0.923601,0.075739,0.173469,0.333365,0.945788,0.012276,0.014354,0.324234,0.987647,-0.069709,-0.133080,0.044533,0.993397,-0.033393,0.002713,-0.109730,0.993852,0.015253,-0.004881,-0.109548,0.995996,-0.002454,0.088785,-0.010124,0.995758,0.081273,0.032450,-0.028406,0.761642,0.225494,0.567784,-0.216042,0.776299,0.249421,0.561412,-0.141302,0.982407,-0.173150,0.069563,0.007504,0.753517,-0.278558,0.558374,0.206969,0.819242,-0.198848,0.536571,0.037331
0.997861,-0.041133,-0.022994,0.045315,0.981875,0.179720,-0.027800,0.053376,0.921938,0.081004,0.179415,0.333585,0.945583,0.011297,0.018628,0.324651,0.988325,-0.063503,-0.130688,0.045839,0.993516,-0.027227,0.004610,-0.110290,0.993792,0.015692,-0.005481,-0.110009,0.995974,-0.002639,0.089037,-0.010078,0.995923,0.079729,0.030977,-0.028668,0.763029,0.225376,0.564881,-0.218865,0.777115,0.251079,0.558359,-0.145902,0.982389,-0.174124,0.067300,0.007925,0.753926,-0.280376,0.557035,0.206632,0.819717,-0.200196,0.535358,0.037112
0.997692,-0.045663,-0.022955,0.044712,0.979898,0.189212,-0.031898,0.054608,0.920440,0.086151,0.185107,0.333321,0.945380,0.010506,0.024008,0.324915,0.988919,-0.057481,-0.128517,0.047093,0.993589,-0.021203,0.006700,-0.110841,0.993726,0.016173,-0.005971,-0.110509,0.995935,-0.002905,0.089486,-0.009852,0.996067,0.078457,0.029368,-0.028842,0.764352,0.225573,0.561933,-0.221618,0.778056,0.253001,0.554937,-0.150547,0.982380,-0.174973,0.065115,0.008553,0.754194,-0.282285,0.555597,0.206929,0.820197,-0.201427,0.534132,0.037505
0.997544,-0.048770,-0.023314,0.044541,0.977950,0.197723,-0.036510,0.056442,0.919479,0.091140,0.190290,0.331726,0.945321,0.010104,0.031626,0.324448,0.989392,-0.051840,-0.126809,0.048332,0.993629,-0.015461,0.009129,-0.111261,0.993668,0.016745,-0.006289,-0.110923,0.995864,-0.003332,0.090317,-0.009266,0.996178,0.077732,0.027477,-0.028830,0.765566,0.226405,0.558901,-0.224229,0.779264,0.255440,0.550800,-0.155297,0.982397,-0.175571,0.063079,0.009599,0.754182,-0.284383,0.553954,0.208498,0.820691,-0.202433,0.532876,0.039128
0.997445,-0.050423,-0.023491,0.044832,0.976107,0.205132,-0.041087,0.058718,0.918692,0.095635,0.194319,0.330301,0.944986,0.011462,0.040288,0.324417,0.989788,-0.046434,-0.125294,0.049640,0.993646,-0.009961,0.011481,-0.111516,0.993632,0.016869,-0.006586,-0.111211,0.995755,-0.004147,0.091574,-0.008260,0.996266,0.077410,0.025464,-0.028535,0.766549,0.227666,0.556088,-0.226578,0.780716,0.257752,0.546895,-0.157964,0.982415,-0.175963,0.061441,0.011104,0.754072,-0.286380,0.552179,0.210857,0.821049,-0.203789,0.531588,0.041984
0.997372,-0.051349,-0.023577,0.045355,0.974284,0.211987,-0.045630,0.061235,0.917949,0.099919,0.197808,0.329024,0.944433,0.013762,0.049499,0.324666,0.990134,-0.041147,-0.123869,0.050979,0.993637,-0.004588,0.013810,-0.111689,0.993604,0.016764,-0.006859,-0.111457,0.995624,-0.005158,0.093042,-0.007047,0.996338,0.077293,0.023388,-0.028092,0.767410,0.229145,0.553383,-0.228785,0.782290,0.259991,0.543103,-0.159582,0.982431,-0.176248,0.060003,0.012842,0.753904,-0.288320,0.550336,0.213612,0.821328,-0.205318,0.530282,0.045459
0.997299,-0.051731,-0.023366,0.046609,0.972374,0.218840,-0.049550,0.064360,0.916739,0.104098,0.200230,0.329638,0.943319,0.016428,0.056954,0.326551,0.990424,-0.035846,-0.122377,0.052905,0.993617,0.000784,0.016137,-0.111646,0.993593,0.016911,-0.007037,-0.111526,0.995494,-0.006864,0.094403,-0.005651,0.996359,0.077757,0.021840,-0.027301,0.768394,0.230221,0.551190,-0.229690,0.783605,0.262611,0.540039,-0.159235,0.982603,-0.175918,0.057665,0.014787,0.752683,-0.291340,0.548403,0.218733,0.820987,-0.208544,0.528996,0.051507
0.997208,-0.052134,-0.023099,0.048222,0.970320,0.225802,-0.053572,0.067990,0.915220,0.108046,0.202621,0.331124,0.941991,0.020113,0.063411,0.328981,0.990665,-0.030599,-0.120841,0.055169,0.993562,0.006122,0.018475,-0.111606,0.993578,0.016990,-0.007220,-0.111633,0.995351,-0.008698,0.095836,-0.004136,0.996375,0.078311,0.020168,-0.026412,0.769180,0.231616,0.549060,-0.230759,0.784799,0.265191,0.537060,-0.159159,0.982794,-0.175405,0.055362,0.016875,0.751506,-0.294218,0.546382,0.223923,0.820562,-0.211531,0.527821,0.057776
0.997077,-0.052582,-0.022718,0.050556,0.968040,0.232998,-0.057828,0.072574,0.913184,0.111488,0.204876,0.334204,0.940386,0.025751,0.067841,0.332278,0.990837,-0.025461,-0.119230,0.058124,0.993474,0.011398,0.020810,-0.111560,0.993562,0.016944,-0.007437,-0.111770,0.995182,-0.010784,0.097416,-0.002380,0.996382,0.079040,0.018247,-0.025338,0.769570,0.233652,0.547056,-0.232161,0.785754,0.267707,0.534264,-0.159644,0.983028,-0.174538,0.053124,0.019234,0.750457,-0.296798,0.544210,0.229261,0.820007,-0.214023,0.526901,0.064485
0.996868,-0.053084,-0.022505,0.054128,0.965484,0.240086,-0.063049,0.078891,0.910208,0.112840,0.207610,0.340127,0.938020,0.040667,0.071497,0.336680,0.990890,-0.020730,-0.117615,0.062240,0.993375,0.016353,0.023181,-0.111360,0.993559,0.016957,-0.007716,-0.111778,0.994984,-0.012606,0.099241,0.000032,0.996379,0.080037,0.016155,-0.023714,0.769807,0.236004,0.545197,-0.233366,0.786502,0.270115,0.531765,-0.160246,0.983272,-0.173326,0.051375,0.022249,0.749778,-0.298701,0.541899,0.234427,0.819826,-0.216290,0.525386,0.071233
0.996606,-0.053612,-0.022375,0.058320,0.962699,0.247137,-0.068682,0.086123,0.906693,0.113063,0.210584,0.347533,0.934889,0.060146,0.074954,0.341682,0.990862,-0.016210,-0.115973,0.066930,0.993255,0.021123,0.025619,-0.111093,0.993560,0.016976,-0.007977,-0.111748,0.994761,-0.014302,0.101185,0.002769,0.996363,0.081174,0.013979,-0.021805,0.769958,0.238520,0.543420,-0.234454,0.787136,0.272476,0.529422,-0.160892,0.983512,-0.171934,0.049879,0.025594,0.749269,-0.300254,0.539517,0.239510,0.819808,-0.218431,0.523563,0.078004
0.996253,-0.055218,-0.023173,0.062400,0.960915,0.249722,-0.074806,0.093199,0.905540,0.112496,0.216030,0.347380,0.935022,0.081121,0.073282,0.337316,0.990759,-0.011952,-0.114524,0.071677,0.993105,0.025673,0.027785,-0.110956,0.993548,0.016785,-0.008222,-0.111866,0.994505,-0.015305,0.103421,0.005405,0.996333,0.082341,0.011612,-0.020138,0.769886,0.241469,0.541576,-0.235929,0.786937,0.274352,0.528475,-0.161787,0.983736,-0.170598,0.048166,0.028975,0.748976,-0.301780,0.536966,0.244196,0.820335,-0.220117,0.521075,0.084142
0.995873,-0.056918,-0.024520,0.066308,0.960228,0.247923,-0.081018,0.099665,0.906959,0.112228,0.223280,0.339081,0.938032,0.092423,0.072252,0.326089,0.990625,-0.007856,-0.113098,0.076223,0.992931,0.030028,0.029921,-0.110867,0.993531,0.016452,-0.008368,-0.112050,0.994245,-0.016008,0.105625,0.008053,0.996308,0.083330,0.009264,-0.018458,0.769605,0.244383,0.540028,-0.237390,0.786905,0.276420,0.527196,-0.162596,0.983926,-0.169452,0.046088,0.032428,0.748269,-0.303958,0.534378,0.249288,0.820766,-0.221943,0.518612,0.090142
0.995456,-0.058806,-0.026968,0.069877,0.961789,0.237317,-0.087586,0.104745,0.913359,0.112660,0.233446,0.313985,0.947349,0.084028,0.072271,0.300410,0.990469,-0.004076,-0.111773,0.080382,0.992742,0.034034,0.031896,-0.110853,0.993510,0.015879,-0.008421,-0.112312,0.993988,-0.016105,0.107769,0.010737,0.996304,0.083954,0.006948,-0.016768,0.768929,0.247220,0.539054,-0.238852,0.787220,0.278856,0.525232,-0.163263,0.984059,-0.168700,0.043256,0.036017,0.746752,-0.307466,0.531709,0.255169,0.821050,-0.224077,0.516216,0.095851
0.995044,-0.059860,-0.030452,0.073334,0.963933,0.223460,-0.094827,0.109115,0.918404,0.108982,0.249475,0.287087,0.955719,0.070743,0.079537,0.274356,0.990291,-0.000681,-0.110628,0.084168,0.992578,0.037585,0.033753,-0.110623,0.993522,0.015023,-0.008241,-0.112343,0.993736,-0.015784,0.109774,0.013725,0.996316,0.084352,0.004461,-0.014816,0.768152,0.250141,0.538042,-0.240589,0.786906,0.280068,0.524805,-0.164073,0.984146,-0.167999,0.040579,0.039828,0.745233,-0.310791,0.529528,0.260072,0.820678,-0.227368,0.514297,0.101436
0.994618,-0.060496,-0.034455,0.076735,0.966168,0.207962,-0.102490,0.112989,0.922202,0.104120,0.267721,0.258898,0.963024,0.055606,0.090001,0.247773,0.990094,0.002503,-0.109565,0.087765,0.992421,0.040886,0.035561,-0.110290,0.993548,0.014003,-0.007934,-0.112264,0.993480,-0.015275,0.111714,0.016878,0.996330,0.084628,0.001894,-0.012728,0.767316,0.253108,0.537011,-0.242449,0.786276,0.280677,0.525154,-0.164938,0.984197,-0.167328,0.037978,0.043758,0.743700,-0.314039,0.527582,0.264475,0.819959,-0.231252,0.512592,0.106949
0.994276,-0.059986,-0.037343,0.080144,0.967897,0.194347,-0.108989,0.116304,0.919885,0.091383,0.291957,0.245404,0.964756,0.042112,0.106502,0.236919,0.989845,0.005153,-0.108941,0.091172,0.992225,0.043858,0.037169,-0.110382,0.993526,0.013275,-0.007500,-0.112581,0.993275,-0.014590,0.113127,0.019875,0.996450,0.083518,0.000084,-0.010561,0.766913,0.253948,0.536666,-0.243608,0.785649,0.281304,0.525366,-0.166179,0.984097,-0.167309,0.036469,0.047241,0.742548,-0.316576,0.526100,0.267621,0.819901,-0.232897,0.511365,0.109666
0.993942,-0.059086,-0.039717,0.083735,0.969456,0.181196,-0.114432,0.119284,0.915920,0.077372,0.315651,0.235516,0.964966,0.028384,0.122862,0.230088,0.989563,0.007587,-0.108361,0.094690,0.992040,0.046605,0.038696,-0.110394,0.993513,0.012471,-0.007104,-0.112813,0.993088,-0.013795,0.114275,0.022981,0.996572,0.082304,-0.001560,-0.008218,0.766604,0.254661,0.536094,-0.245091,0.785190,0.281574,0.525374,-0.167856,0.983966,-0.167307,0.035352,0.050688,0.741686,-0.318597,0.524830,0.270096,0.819914,-0.234104,0.510354,0.111694
0.993644,-0.057410,-0.041063,0.087691,0.970962,0.168965,-0.117634,0.121841,0.909431,0.059219,0.339046,0.233400,0.962581,0.013039,0.139588,0.231911,0.989231,0.009616,-0.107893,0.098435,0.991892,0.048942,0.040026,-0.110244,0.993520,0.011556,-0.006826,-0.112864,0.992948,-0.012749,0.114890,0.026292,0.996703,0.080893,-0.002875,-0.005524,0.766484,0.255110,0.535069,-0.247230,0.785063,0.281123,0.524980,-0.170417,0.983793,-0.167337,0.035026,0.054058,0.741429,-0.319580,0.524000,0.271249,0.820085,-0.234427,0.509786,0.112348
0.993318,-0.055147,-0.041609,0.092453,0.972665,0.156234,-0.118540,0.124345,0.902277,0.038487,0.359719,0.234559,0.958446,-0.006918,0.156480,0.238426,0.988813,0.011371,-0.107409,0.102871,0.991801,0.050953,0.041179,-0.109726,0.993575,0.010445,-0.006399,-0.112514,0.992836,-0.011656,0.115136,0.029754,0.996823,0.079505,-0.004060,-0.002579,0.766402,0.255830,0.533371,-0.250390,0.784926,0.281596,0.523567,-0.174565,0.983567,-0.167493,0.035344,0.057385,0.741244,-0.320131,0.523553,0.271967,0.820307,-0.234809,0.509192,0.112626
0.992956,-0.052590,-0.041755,0.097615,0.974361,0.143224,-0.118355,0.126885,0.894414,0.016266,0.378950,0.236970,0.952909,-0.029368,0.173457,0.247011,0.988337,0.012990,-0.106924,0.107652,0.991737,0.052800,0.042244,-0.109024,0.993652,0.009235,-0.005902,-0.111964,0.992729,-0.010537,0.115199,0.033291,0.996929,0.078135,-0.005187,0.000485,0.766331,0.256698,0.531318,-0.254054,0.784768,0.282544,0.521621,-0.179498,0.983307,-0.167716,0.035982,0.060695,0.741094,-0.320475,0.523295,0.272467,0.820554,-0.235226,0.508581,0.112717
0.992439,-0.049957,-0.041545,0.104132,0.976731,0.126226,-0.115165,0.129614,0.888881,-0.006879,0.392089,0.236875,0.946044,-0.064791,0.188062,0.255805,0.987713,0.014434,-0.106198,0.113737,0.991653,0.054559,0.043466,-0.108440,0.993709,0.007763,-0.005833,-0.111575,0.992637,-0.009786,0.114747,0.037549,0.997011,0.076886,-0.006057,0.004478,0.766615,0.257304,0.528709,-0.257999,0.784543,0.284400,0.518780,-0.185676,0.982889,-0.168225,0.038613,0.064340,0.741501,-0.319376,0.523552,0.272156,0.820940,-0.234560,0.508528,0.111532
0.991800,-0.047385,-0.041073,0.111357,0.978971,0.106888,-0.111895,0.132927,0.884389,-0.030214,0.402564,0.234276,0.938905,-0.099253,0.200282,0.261711,0.986961,0.015636,-0.105533,0.120524,0.991586,0.056132,0.044752,-0.107717,0.993781,0.006255,-0.005677,-0.111035,0.992543,-0.008966,0.114118,0.041906,0.997061,0.075818,-0.006858,0.008617,0.766913,0.257854,0.526242,-0.261581,0.784363,0.286656,0.515625,-0.191661,0.982457,-0.168646,0.041358,0.068023,0.741661,-0.318333,0.524071,0.271942,0.821350,-0.233160,0.508769,0.110335
0.990946,-0.044936,-0.040081,0.120001,0.981081,0.082943,-0.108414,0.137282,0.882714,-0.053872,0.407709,0.227347,0.933115,-0.131871,0.207874,0.262098,0.985974,0.016366,-0.104985,0.128708,0.991560,0.057359,0.046153,-0.106719,0.993885,0.004705,-0.005358,-0.110190,0.992460,-0.008012,0.113141,0.046462,0.997062,0.075098,-0.007498,0.013058,0.767249,0.258274,0.524105,-0.264455,0.784298,0.289679,0.511898,-0.197290,0.982020,-0.168873,0.044350,0.071773,0.741330,-0.317357,0.525133,0.271935,0.821807,-0.230252,0.509617,0.109121
0.989916,-0.042717,-0.038375,0.129496,0.982642,0.056874,-0.104279,0.142500,0.883319,-0.076945,0.407188,0.219147,0.928815,-0.159330,0.211537,0.259168,0.984776,0.016787,-0.104662,0.137768,0.991482,0.058557,0.047835,-0.106050,0.993951,0.003368,-0.004866,-0.109666,0.992342,-0.006986,0.112082,0.051447,0.997020,0.074594,-0.008124,0.017934,0.767706,0.258384,0.522479,-0.266233,0.784119,0.291427,0.509699,-0.201085,0.981536,-0.168923,0.047937,0.075852,0.740671,-0.316195,0.526606,0.272238,0.821148,-0.229271,0.511154,0.108964
