pelvis_qw,pelvis_qx,pelvis_qy,pelvis_qz,left_hip_roll_link_qw,left_hip_roll_link_qx,left_hip_roll_link_qy,left_hip_roll_link_qz,left_knee_link_qw,left_knee_link_qx,left_knee_link_qy,left_knee_link_qz,left_ankle_roll_link_qw,left_ankle_roll_link_qx,left_ankle_roll_link_qy,left_ankle_roll_link_qz,right_hip_roll_link_qw,right_hip_roll_link_qx,right_hip_roll_link_qy,right_hip_roll_link_qz,right_knee_link_qw,right_knee_link_qx,right_knee_link_qy,right_knee_link_qz,right_ankle_roll_link_qw,right_ankle_roll_link_qx,right_ankle_roll_link_qy,right_ankle_roll_link_qz,torso_link_qw,torso_link_qx,torso_link_qy,torso_link_qz,left_shoulder_roll_link_qw,left_shoulder_roll_link_qx,left_shoulder_roll_link_qy,left_shoulder_roll_link_qz,left_elbow_link_qw,left_elbow_link_qx,left_elbow_link_qy,left_elbow_link_qz,left_wrist_yaw_link_qw,left_wrist_yaw_link_qx,left_wrist_yaw_link_qy,left_wrist_yaw_link_qz,right_shoulder_roll_link_qw,right_shoulder_roll_link_qx,right_shoulder_roll_link_qy,right_shoulder_roll_link_qz,right_elbow_link_qw,right_elbow_link_qx,right_elbow_link_qy,right_elbow_link_qz,right_wrist_yaw_link_qw,right_wrist_yaw_link_qx,right_wrist_yaw_link_qy,right_wrist_yaw_link_qz
0.054288,0.070444,-0.011764,0.995968,0.010788,0.248062,0.138396,0.958747,-0.129467,-0.048446,0.071832,0.987791,-0.125491,0.007402,0.028763,0.991650,0.051317,0.072217,0.029935,0.995618,0.057790,-0.107237,0.041887,0.991668,0.062068,0.000690,0.011996,0.998000,0.086551,-0.082742,0.012202,0.992730,0.104378,-0.027344,0.190331,0.975772,0.337725,-0.437211,0.332194,0.764484,0.240477,-0.496305,0.324333,0.768544,0.058713,0.026610,-0.160938,0.984857,-0.373909,-0.441613,-0.353620,0.734931,-0.336070,-0.489625,-0.320616,0.737923
0.054460,0.069833,-0.011969,0.995999,0.009202,0.246097,0.146503,0.958065,-0.123895,-0.065079,0.084618,0.986537,-0.120063,-0.009933,0.045514,0.991673,0.051664,0.072133,0.027146,0.995686,0.058038,-0.108507,0.039135,0.991628,0.062034,0.000513,0.011726,0.998005,0.086183,-0.081717,0.011265,0.992858,0.103745,-0.026817,0.189180,0.976078,0.336004,-0.436647,0.330665,0.766225,0.239644,-0.495848,0.323097,0.769620,0.058571,0.026248,-0.162218,0.984665,-0.373198,-0.442442,-0.354269,0.734481,-0.335357,-0.490408,-0.322064,0.737096
0.054888,0.069104,-0.012270,0.996023,0.008085,0.242894,0.154821,0.957584,-0.120502,-0.080327,0.096636,0.984728,-0.116543,-0.024839,0.060893,0.991006,0.052259,0.072104,0.024312,0.995730,0.058332,-0.109768,0.036334,0.991579,0.062036,0.000355,0.011513,0.998007,0.085969,-0.080697,0.010410,0.992970,0.103267,-0.026273,0.187977,0.976376,0.334495,-0.436025,0.329171,0.767881,0.238589,-0.495231,0.321748,0.770909,0.058573,0.026035,-0.163559,0.984449,-0.372690,-0.443304,-0.355228,0.733755,-0.334911,-0.491366,-0.323478,0.736041
0.055827,0.068139,-0.012760,0.996031,0.007922,0.237242,0.163571,0.957548,-0.120915,-0.092532,0.106900,0.982542,-0.116471,-0.034689,0.073251,0.989882,0.053348,0.072183,0.021389,0.995734,0.058712,-0.111012,0.033435,0.991520,0.062110,0.000232,0.011412,0.998004,0.086070,-0.079691,0.009719,0.993049,0.103101,-0.025698,0.186672,0.976659,0.333418,-0.435287,0.327751,0.769374,0.237092,-0.494292,0.320175,0.772626,0.058867,0.026119,-0.165024,0.984185,-0.372587,-0.444237,-0.356805,0.732477,-0.334995,-0.492679,-0.324821,0.734532
0.056298,0.066929,-0.013531,0.996076,0.007689,0.230350,0.172001,0.957755,-0.123704,-0.102301,0.115475,0.980254,-0.118591,-0.041504,0.084178,0.988498,0.053981,0.071736,0.018277,0.995794,0.059144,-0.112037,0.030329,0.991479,0.062203,0.000171,0.011587,0.997996,0.086138,-0.078552,0.009069,0.993140,0.102896,-0.024867,0.185431,0.976939,0.332682,-0.434401,0.326623,0.770672,0.236859,-0.493365,0.319354,0.773629,0.059168,0.026247,-0.166430,0.983926,-0.372847,-0.445308,-0.358675,0.730779,-0.334875,-0.494530,-0.326096,0.732776
0.056533,0.065596,-0.014442,0.996139,0.007505,0.222837,0.180273,0.958013,-0.127583,-0.110800,0.123245,0.977884,-0.121673,-0.046776,0.094439,0.986960,0.054383,0.071025,0.015071,0.995877,0.059597,-0.112952,0.027121,0.991441,0.062300,0.000142,0.011901,0.997987,0.086190,-0.077348,0.008441,0.993236,0.102673,-0.023908,0.184221,0.977215,0.332117,-0.433441,0.325639,0.771872,0.237259,-0.492443,0.318913,0.774276,0.059472,0.026396,-0.167807,0.983670,-0.373285,-0.446448,-0.360687,0.728867,-0.334645,-0.496648,-0.327337,0.730893
0.055840,0.064046,-0.015789,0.996258,0.007306,0.215238,0.184501,0.958947,-0.126507,-0.117395,0.129812,0.976403,-0.120582,-0.054140,0.100622,0.986106,0.053859,0.069705,0.011633,0.996045,0.059968,-0.113570,0.023653,0.991436,0.062277,0.000091,0.011977,0.997987,0.086143,-0.076405,0.007732,0.993319,0.102468,-0.022569,0.183119,0.977475,0.332187,-0.432413,0.325252,0.772581,0.237723,-0.491856,0.318319,0.774751,0.059623,0.026317,-0.169036,0.983453,-0.373903,-0.448137,-0.362873,0.726425,-0.334857,-0.499541,-0.327645,0.728683
0.055076,0.062643,-0.017264,0.996366,0.008205,0.205441,0.186252,0.960748,-0.121696,-0.121135,0.136002,0.975715,-0.116422,-0.058287,0.096085,0.986821,0.053266,0.068242,0.008115,0.996213,0.060351,-0.114164,0.020100,0.991423,0.062255,0.000039,0.012231,0.997985,0.086047,-0.075462,0.007026,0.993404,0.102224,-0.021160,0.182036,0.977735,0.332290,-0.431318,0.324908,0.773294,0.238320,-0.491276,0.317863,0.775122,0.059731,0.026201,-0.170245,0.983241,-0.374574,-0.450037,-0.365205,0.723730,-0.334990,-0.502760,-0.327907,0.726286
0.054171,0.061536,-0.018992,0.996453,0.011118,0.191223,0.183008,0.964271,-0.109444,-0.119090,0.141014,0.976706,-0.106156,-0.056377,0.069633,0.990305,0.052539,0.066489,0.004438,0.996393,0.060767,-0.114713,0.016375,0.991403,0.062245,-0.000018,0.012840,0.997978,0.085854,-0.074519,0.006328,0.993497,0.101901,-0.019612,0.180991,0.977995,0.332460,-0.430087,0.324649,0.774015,0.239180,-0.490713,0.317685,0.775287,0.059756,0.026014,-0.171413,0.983041,-0.375357,-0.452361,-0.367832,0.720539,-0.334976,-0.506634,-0.328081,0.723516
0.052787,0.060169,-0.020938,0.996572,0.013040,0.180160,0.177277,0.967443,-0.093401,-0.116465,0.144545,0.978171,-0.090204,-0.051015,0.054025,0.993148,0.051316,0.064836,0.000517,0.996575,0.061153,-0.115500,0.012448,0.991345,0.062182,-0.000119,0.013156,0.997978,0.085432,-0.073820,0.005669,0.993589,0.101427,-0.018076,0.180087,0.978240,0.332703,-0.428723,0.324421,0.774762,0.239868,-0.489738,0.317472,0.775778,0.059525,0.025559,-0.172340,0.982905,-0.376140,-0.454874,-0.370211,0.717323,-0.336115,-0.510274,-0.329459,0.719795
0.051162,0.058671,-0.022992,0.996700,0.014410,0.170672,0.170270,0.970398,-0.075386,-0.113363,0.146811,0.979751,-0.071187,-0.043904,0.043152,0.995562,0.049842,0.063236,-0.003526,0.996747,0.061519,-0.116393,0.008418,0.991260,0.062087,-0.000232,0.013324,0.997982,0.084898,-0.073243,0.005031,0.993681,0.100878,-0.016544,0.179254,0.978477,0.332982,-0.427289,0.324212,0.775521,0.240469,-0.488555,0.317245,0.776431,0.059170,0.024973,-0.173146,0.982800,-0.376916,-0.457471,-0.372466,0.714089,-0.337817,-0.513790,-0.331428,0.715580
0.049248,0.057789,-0.023393,0.996839,0.015393,0.161819,0.165064,0.972796,-0.067758,-0.106242,0.145128,0.981356,-0.063484,-0.037321,0.029752,0.996841,0.048212,0.062212,-0.008277,0.996863,0.061962,-0.118318,0.003797,0.991033,0.062000,-0.000577,0.013669,0.997982,0.084006,-0.073151,0.004459,0.993767,0.100109,-0.015132,0.178553,0.978707,0.333227,-0.425798,0.323933,0.776353,0.240576,-0.487068,0.316950,0.777451,0.058392,0.023919,-0.173707,0.982774,-0.377751,-0.460547,-0.374525,0.710585,-0.339003,-0.516767,-0.333374,0.711963
0.047091,0.056833,-0.024013,0.996983,0.015482,0.154723,0.160290,0.974745,-0.064035,-0.101014,0.141978,0.982618,-0.058926,-0.029785,0.019725,0.997623,0.046321,0.061223,-0.013132,0.996962,0.062373,-0.120249,-0.000923,0.990782,0.061865,-0.000968,0.013982,0.997986,0.083018,-0.073121,0.003928,0.993854,0.099257,-0.013792,0.177919,0.978929,0.333380,-0.424374,0.323642,0.777187,0.240460,-0.485633,0.316482,0.778575,0.057515,0.022814,-0.174157,0.982772,-0.378478,-0.463664,-0.376483,0.707129,-0.340033,-0.520167,-0.334777,0.708328
0.044451,0.055733,-0.025072,0.997141,0.013940,0.151177,0.156475,0.975944,-0.067965,-0.099682,0.136523,0.983263,-0.060789,-0.020165,0.017125,0.997800,0.043917,0.060291,-0.018196,0.997048,0.062722,-0.122214,-0.005837,0.990503,0.061642,-0.001474,0.014238,0.997996,0.081840,-0.073216,0.003479,0.993946,0.098244,-0.012600,0.177419,0.979138,0.333357,-0.423088,0.323329,0.778028,0.239905,-0.484300,0.315667,0.779906,0.056440,0.021606,-0.174384,0.982821,-0.379000,-0.466886,-0.378234,0.703786,-0.340755,-0.524430,-0.335098,0.704676
0.041724,0.054951,-0.025506,0.997291,0.012245,0.148646,0.152477,0.976988,-0.073819,-0.099137,0.130055,0.983772,-0.064806,-0.011141,0.016088,0.997706,0.041482,0.059712,-0.023666,0.997073,0.063211,-0.124510,-0.011085,0.990141,0.061521,-0.002197,0.014574,0.997997,0.080312,-0.073645,0.002995,0.994041,0.096965,-0.011585,0.176900,0.979372,0.333249,-0.421915,0.322839,0.778914,0.239505,-0.482963,0.314895,0.781169,0.054951,0.020222,-0.174528,0.982910,-0.379662,-0.469963,-0.379787,0.700538,-0.340696,-0.528966,-0.334645,0.701522
0.038954,0.054329,-0.025629,0.997434,0.010467,0.146634,0.148384,0.977942,-0.080650,-0.098999,0.123086,0.984147,-0.070043,-0.002468,0.015924,0.997414,0.039031,0.059325,-0.029338,0.997044,0.063786,-0.126939,-0.016498,0.989720,0.061466,-0.002999,0.014951,0.997993,0.078609,-0.074242,0.002493,0.994134,0.095551,-0.010658,0.176373,0.979617,0.333095,-0.420799,0.322262,0.779822,0.239178,-0.481621,0.314147,0.782398,0.053255,0.018751,-0.174632,0.983014,-0.380390,-0.472958,-0.381246,0.697327,-0.340226,-0.533626,-0.333819,0.698609
0.037588,0.054625,-0.023397,0.997525,0.011134,0.143097,0.143252,0.979223,-0.083831,-0.097965,0.116440,0.984793,-0.072764,0.002557,0.012375,0.997269,0.038173,0.060449,-0.035674,0.996803,0.064402,-0.130579,-0.022496,0.989088,0.061388,-0.004356,0.015625,0.997982,0.076618,-0.075143,0.001839,0.994223,0.093901,-0.010069,0.175801,0.979885,0.333003,-0.420032,0.321544,0.780572,0.238263,-0.480408,0.313163,0.783816,0.051182,0.017254,-0.174609,0.983155,-0.381577,-0.475534,-0.382600,0.694178,-0.341251,-0.536465,-0.334772,0.695471
0.036719,0.054801,-0.020914,0.997603,0.012418,0.139041,0.137832,0.980569,-0.085594,-0.096433,0.110174,0.985513,-0.074356,0.006743,0.007010,0.997184,0.037860,0.061964,-0.042126,0.996470,0.065078,-0.134268,-0.028609,0.988392,0.061376,-0.005957,0.016334,0.997963,0.074746,-0.076047,0.001130,0.994298,0.092341,-0.009690,0.175234,0.980139,0.332742,-0.419435,0.320702,0.781350,0.237448,-0.479555,0.311928,0.785077,0.049196,0.015949,-0.174535,0.983292,-0.382817,-0.477860,-0.383994,0.691123,-0.342381,-0.539017,-0.335693,0.692492
0.036844,0.054737,-0.017928,0.997660,0.014973,0.133929,0.131863,0.982065,-0.084432,-0.093865,0.104609,0.986467,-0.073470,0.009294,-0.002113,0.997252,0.038633,0.064222,-0.048816,0.995992,0.065830,-0.138115,-0.034970,0.987607,0.061464,-0.008101,0.017101,0.997930,0.073108,-0.076963,0.000321,0.994350,0.090962,-0.009740,0.174672,0.980368,0.332148,-0.419188,0.319605,0.782184,0.236844,-0.479431,0.310188,0.786024,0.047377,0.015022,-0.174349,0.983429,-0.384184,-0.479702,-0.385452,0.688270,-0.343747,-0.541014,-0.336533,0.689846
0.037403,0.053797,-0.014071,0.997752,0.017809,0.130030,0.125649,0.983355,-0.083768,-0.092340,0.098410,0.987305,-0.073245,0.010754,-0.008326,0.997221,0.040000,0.067431,-0.055759,0.995361,0.066494,-0.142346,-0.041596,0.986705,0.061540,-0.011068,0.018427,0.997873,0.071764,-0.077948,-0.000675,0.994371,0.089851,-0.010038,0.174009,0.980585,0.331884,-0.419721,0.318818,0.782332,0.236263,-0.479948,0.308923,0.786381,0.045808,0.014042,-0.174151,0.983553,-0.385212,-0.480993,-0.386128,0.686412,-0.345301,-0.542441,-0.337414,0.687515
0.038179,0.052419,-0.009779,0.997847,0.020754,0.126705,0.119310,0.984520,-0.083407,-0.091395,0.091902,0.988051,-0.073420,0.011617,-0.013067,0.997148,0.041753,0.071090,-0.062828,0.994613,0.067277,-0.146805,-0.048347,0.985690,0.061814,-0.014479,0.020018,0.997782,0.070550,-0.078946,-0.001760,0.994378,0.088852,-0.010443,0.173300,0.980797,0.331763,-0.420633,0.318188,0.782149,0.235673,-0.480777,0.307896,0.786455,0.044353,0.013057,-0.173942,0.983670,-0.386077,-0.481992,-0.386425,0.685057,-0.346955,-0.543565,-0.338323,0.685344
0.039090,0.050957,-0.004996,0.997923,0.023756,0.124459,0.112388,0.985553,-0.082863,-0.091051,0.084718,0.988770,-0.073550,0.011769,-0.013616,0.997129,0.043899,0.075659,-0.070169,0.993693,0.067784,-0.151489,-0.055485,0.984570,0.062065,-0.019626,0.021508,0.997647,0.069871,-0.080282,-0.002742,0.994317,0.088413,-0.011437,0.172604,0.980949,0.331839,-0.422296,0.317652,0.781438,0.235868,-0.482883,0.307039,0.785441,0.043329,0.012075,-0.173768,0.983759,-0.386496,-0.481646,-0.385216,0.685745,-0.347489,-0.543105,-0.337668,0.685761
0.040435,0.049697,-0.000523,0.997945,0.027073,0.122184,0.105452,0.986518,-0.082234,-0.090868,0.077541,0.989428,-0.073598,0.011874,-0.014024,0.997119,0.046616,0.080249,-0.077426,0.992669,0.068471,-0.155889,-0.062617,0.983407,0.062663,-0.025038,0.022851,0.997459,0.069398,-0.081749,-0.003574,0.994227,0.088201,-0.012594,0.171944,0.981069,0.332037,-0.423985,0.317102,0.780663,0.236296,-0.485119,0.306303,0.784221,0.042490,0.011044,-0.173751,0.983811,-0.386913,-0.480848,-0.383597,0.686976,-0.346911,-0.542139,-0.335819,0.687724
0.042649,0.048841,0.003328,0.997890,0.031079,0.119899,0.098502,0.987398,-0.081327,-0.090922,0.070386,0.990033,-0.073356,0.011967,-0.014163,0.997133,0.050287,0.084912,-0.084528,0.991522,0.069175,-0.159675,-0.069774,0.982268,0.063520,-0.030946,0.023919,0.997214,0.069371,-0.083514,-0.004107,0.994081,0.088484,-0.014102,0.171349,0.981128,0.332513,-0.425741,0.316525,0.779738,0.237230,-0.487629,0.305813,0.782572,0.042047,0.009879,-0.174054,0.983788,-0.387312,-0.479172,-0.381141,0.689286,-0.344072,-0.540194,-0.331543,0.692737
0.044917,0.048688,0.006863,0.997780,0.035042,0.117371,0.091530,0.988240,-0.080455,-0.090662,0.063301,0.990606,-0.073126,0.012393,-0.014939,0.997134,0.054089,0.089349,-0.091517,0.990311,0.069899,-0.163050,-0.076936,0.981127,0.064554,-0.036849,0.024663,0.996929,0.069420,-0.085428,-0.004559,0.993912,0.088868,-0.015788,0.170680,0.981184,0.333311,-0.427401,0.315812,0.778778,0.238158,-0.489508,0.305557,0.781216,0.041645,0.008716,-0.174820,0.983681,-0.387998,-0.476942,-0.378648,0.691816,-0.341304,-0.537635,-0.326067,0.698671
0.047211,0.048887,0.010239,0.997635,0.038945,0.114686,0.084550,0.989031,-0.079675,-0.090303,0.056262,0.991126,-0.072991,0.012930,-0.016011,0.997120,0.058010,0.093635,-0.098450,0.989027,0.070744,-0.166285,-0.084102,0.979934,0.065865,-0.042791,0.025222,0.996591,0.069513,-0.087410,-0.004972,0.993732,0.089305,-0.017554,0.169971,0.981237,0.334271,-0.429004,0.315034,0.777799,0.239088,-0.491062,0.305421,0.780008,0.041268,0.007560,-0.175817,0.983528,-0.388812,-0.474420,-0.376141,0.694456,-0.338526,-0.534758,-0.319968,0.705022
0.049047,0.049063,0.013472,0.997500,0.042302,0.112162,0.077416,0.989766,-0.078793,-0.089130,0.049243,0.991677,-0.072784,0.013700,-0.017463,0.997101,0.061459,0.097133,-0.105151,0.987791,0.071063,-0.167990,-0.091326,0.978973,0.066808,-0.048274,0.025421,0.996273,0.069574,-0.089956,-0.005458,0.993498,0.089843,-0.019476,0.169063,0.981309,0.335645,-0.430214,0.313896,0.776999,0.240202,-0.492128,0.304600,0.779315,0.040666,0.006610,-0.177668,0.983228,-0.390633,-0.471574,-0.374691,0.696154,-0.338527,-0.531572,-0.316087,0.709169
0.050926,0.048862,0.016065,0.997377,0.045481,0.110093,0.070530,0.990372,-0.078106,-0.088332,0.042373,0.992120,-0.072760,0.014375,-0.018928,0.997066,0.064769,0.099634,-0.111418,0.986643,0.071324,-0.168428,-0.098213,0.978212,0.067826,-0.053596,0.023858,0.995971,0.069765,-0.092608,-0.005975,0.993238,0.090526,-0.021447,0.168146,0.981362,0.337185,-0.431436,0.312801,0.776096,0.241600,-0.493342,0.303711,0.778462,0.040143,0.005716,-0.179403,0.982940,-0.392445,-0.469099,-0.373526,0.697432,-0.339215,-0.528335,-0.314269,0.712061
0.052890,0.047907,0.017378,0.997299,0.048401,0.109005,0.064134,0.990789,-0.077613,-0.088166,0.035784,0.992433,-0.072892,0.014968,-0.020459,0.997018,0.067648,0.100227,-0.116820,0.985764,0.071156,-0.166186,-0.104422,0.977965,0.068493,-0.058509,0.018828,0.995756,0.070205,-0.095492,-0.006553,0.992930,0.091497,-0.023537,0.167218,0.981383,0.339060,-0.432703,0.311788,0.774981,0.243566,-0.494871,0.302682,0.777279,0.039772,0.004911,-0.180905,0.982684,-0.394258,-0.467388,-0.372929,0.697878,-0.341309,-0.524995,-0.316608,0.712494
0.054953,0.045815,0.017989,0.997275,0.051287,0.107888,0.057842,0.991153,-0.077129,-0.087575,0.029362,0.992733,-0.073048,0.015580,-0.021964,0.996965,0.070232,0.098822,-0.122200,0.985073,0.071392,-0.161247,-0.110490,0.978108,0.069703,-0.062365,0.013490,0.995525,0.070853,-0.098419,-0.007019,0.992595,0.092698,-0.025459,0.166262,0.981385,0.341619,-0.434135,0.311288,0.773255,0.246442,-0.496540,0.302344,0.775437,0.039623,0.003888,-0.182175,0.982460,-0.395238,-0.467098,-0.372640,0.697672,-0.342471,-0.523385,-0.318882,0.712107
0.057064,0.043154,0.018249,0.997270,0.054150,0.106742,0.051595,0.991470,-0.076674,-0.086805,0.023022,0.993004,-0.073244,0.016166,-0.023454,0.996907,0.072643,0.096410,-0.127569,0.984456,0.071726,-0.154974,-0.116496,0.978400,0.071143,-0.065710,0.008005,0.995267,0.071601,-0.101368,-0.007426,0.992241,0.094009,-0.027297,0.165295,0.981374,0.344516,-0.435645,0.311043,0.771216,0.249768,-0.498274,0.302348,0.773256,0.039580,0.002755,-0.183323,0.982252,-0.395806,-0.467515,-0.372505,0.697142,-0.343179,-0.522636,-0.321124,0.711307
0.059279,0.038856,0.017560,0.997330,0.056932,0.105554,0.045571,0.991736,-0.076228,-0.085334,0.017001,0.993287,-0.073438,0.016808,-0.024676,0.996853,0.074610,0.091507,-0.133110,0.984043,0.074458,-0.145409,-0.121873,0.979009,0.075260,-0.067625,0.003120,0.994863,0.072692,-0.104330,-0.007710,0.991853,0.095693,-0.028696,0.164182,0.981358,0.348438,-0.436904,0.311369,0.768606,0.253751,-0.500373,0.303014,0.770337,0.039925,0.001202,-0.183656,0.982179,-0.396132,-0.468973,-0.372052,0.696219,-0.342840,-0.524568,-0.319465,0.710796
0.061398,0.034498,0.016625,0.997378,0.059555,0.104280,0.039594,0.991973,-0.075753,-0.083701,0.011112,0.993545,-0.073604,0.017356,-0.025579,0.996808,0.076416,0.086382,-0.139171,0.983529,0.081369,-0.135909,-0.126508,0.979236,0.083608,-0.068746,-0.001251,0.994124,0.073769,-0.107188,-0.008037,0.991466,0.097356,-0.029816,0.163002,0.981358,0.352511,-0.437885,0.311788,0.766016,0.258186,-0.502157,0.303768,0.767400,0.040289,-0.000397,-0.183729,0.982151,-0.396690,-0.470435,-0.371506,0.695206,-0.343268,-0.526539,-0.318143,0.709724
0.063327,0.030023,0.015200,0.997425,0.061875,0.102871,0.033730,0.992195,-0.075172,-0.081669,0.005492,0.993805,-0.073654,0.017794,-0.025848,0.996790,0.077936,0.080831,-0.146275,0.982851,0.096860,-0.126393,-0.129833,0.978666,0.100457,-0.068127,-0.004685,0.992595,0.074824,-0.109838,-0.008458,0.991093,0.098982,-0.030375,0.161684,0.981396,0.356893,-0.438323,0.312396,0.763485,0.263536,-0.503328,0.304696,0.764441,0.040696,-0.002089,-0.183290,0.982214,-0.397704,-0.471906,-0.370778,0.694017,-0.345234,-0.528589,-0.317494,0.707534
0.064076,0.025908,0.012920,0.997525,0.062788,0.102616,0.028295,0.992334,-0.074733,-0.080472,0.000129,0.993951,-0.073802,0.018089,-0.026503,0.996757,0.078969,0.079747,-0.154756,0.981557,0.124619,-0.125371,-0.130218,0.975600,0.126360,-0.063116,-0.020373,0.989765,0.075802,-0.112112,-0.009101,0.990758,0.100495,-0.030133,0.160548,0.981436,0.361875,-0.438031,0.313663,0.760783,0.268827,-0.503772,0.305973,0.761792,0.041090,-0.003561,-0.182518,0.982337,-0.399445,-0.472689,-0.369915,0.692944,-0.348198,-0.529746,-0.317477,0.705220
0.064234,0.021971,0.010212,0.997641,0.062985,0.102943,0.023077,0.992423,-0.074369,-0.079680,-0.005105,0.994029,-0.074008,0.018322,-0.027353,0.996714,0.079764,0.080901,-0.163917,0.979910,0.158319,-0.127998,-0.128207,0.970626,0.156828,-0.056492,-0.041836,0.985121,0.076751,-0.114192,-0.009861,0.990440,0.101956,-0.029480,0.159490,0.981478,0.367149,-0.437346,0.315261,0.757984,0.274082,-0.503830,0.307430,0.759289,0.041489,-0.004918,-0.181588,0.982487,-0.401535,-0.473126,-0.368988,0.691931,-0.351645,-0.530445,-0.317777,0.702846
0.064416,0.019911,0.008144,0.997691,0.063220,0.104373,0.018508,0.992354,-0.073866,-0.080187,-0.009984,0.993989,-0.074044,0.018430,-0.027992,0.996692,0.079477,0.076828,-0.170115,0.979205,0.192690,-0.137436,-0.121818,0.963920,0.185417,-0.043634,-0.068397,0.979305,0.077470,-0.115583,-0.011039,0.990211,0.103128,-0.027351,0.159203,0.981464,0.373013,-0.435636,0.318432,0.754774,0.280418,-0.502441,0.310773,0.756531,0.041820,-0.006094,-0.179290,0.982888,-0.403549,-0.473402,-0.367399,0.691416,-0.353927,-0.530153,-0.317043,0.702251
0.064936,0.018706,0.006414,0.997693,0.063858,0.105535,0.013906,0.992266,-0.073301,-0.080663,-0.014865,0.993931,-0.074036,0.018459,-0.028331,0.996682,0.079305,0.072441,-0.174082,0.978856,0.220718,-0.149908,-0.114171,0.956962,0.209530,-0.037781,-0.089254,0.972987,0.078456,-0.116722,-0.012087,0.989987,0.104499,-0.025111,0.159195,0.981380,0.378597,-0.433729,0.321778,0.751666,0.286338,-0.500765,0.314549,0.753860,0.042479,-0.007097,-0.176968,0.983274,-0.405346,-0.473413,-0.365623,0.691299,-0.356154,-0.529888,-0.315702,0.701930
0.066131,0.019211,0.005362,0.997612,0.065321,0.106160,0.009236,0.992158,-0.072616,-0.081086,-0.019747,0.993862,-0.073931,0.018326,-0.028068,0.996700,0.079427,0.067424,-0.173587,0.979292,0.236535,-0.169578,-0.104966,0.950935,0.223743,-0.044179,-0.097546,0.968748,0.079972,-0.117358,-0.012871,0.989781,0.106281,-0.022656,0.159754,0.981157,0.383677,-0.431474,0.325460,0.748798,0.291477,-0.498551,0.319173,0.751410,0.043784,-0.007754,-0.174593,0.983636,-0.406722,-0.472901,-0.363469,0.691976,-0.358278,-0.529687,-0.313147,0.702145
0.068248,0.020470,0.004003,0.997450,0.067613,0.106625,0.004892,0.991986,-0.071940,-0.081718,-0.024371,0.993757,-0.073817,0.018298,-0.027677,0.996720,0.080492,0.064098,-0.169707,0.980108,0.244796,-0.195857,-0.093135,0.945008,0.231946,-0.062066,-0.099197,0.965665,0.082051,-0.117629,-0.013607,0.989569,0.108465,-0.020743,0.160397,0.980856,0.386706,-0.429493,0.328122,0.747215,0.295121,-0.496689,0.322696,0.749714,0.045685,-0.007988,-0.172356,0.983942,-0.407991,-0.471900,-0.361330,0.693033,-0.359839,-0.528954,-0.311356,0.702696
0.070826,0.022105,0.002489,0.997241,0.070324,0.107003,0.000717,0.991768,-0.071264,-0.082475,-0.028859,0.993623,-0.073702,0.018300,-0.027215,0.996741,0.082062,0.061638,-0.164116,0.981087,0.248943,-0.225345,-0.079971,0.938537,0.236631,-0.085639,-0.097379,0.962907,0.084411,-0.117717,-0.014316,0.989350,0.110849,-0.019096,0.161082,0.980510,0.388714,-0.427647,0.330273,0.746283,0.298016,-0.495002,0.325668,0.748398,0.047884,-0.008000,-0.170186,0.984215,-0.409200,-0.470639,-0.359202,0.694283,-0.361113,-0.527942,-0.309952,0.703424
0.073597,0.024075,0.001158,0.996997,0.073260,0.106865,-0.003294,0.991565,-0.070279,-0.082899,-0.032958,0.993530,-0.073218,0.018615,-0.028076,0.996747,0.083899,0.060878,-0.155040,0.982455,0.248371,-0.259798,-0.063331,0.931024,0.237550,-0.117058,-0.089188,0.960163,0.087196,-0.117028,-0.015221,0.989176,0.113346,-0.018548,0.161361,0.980189,0.387751,-0.426472,0.330280,0.747453,0.296564,-0.493863,0.325212,0.749924,0.050663,-0.007856,-0.168912,0.984297,-0.409017,-0.469561,-0.357104,0.696200,-0.360200,-0.524540,-0.309486,0.706635
0.076357,0.025753,0.000150,0.996748,0.076255,0.106332,-0.007307,0.991375,-0.069449,-0.082954,-0.036982,0.993442,-0.072880,0.019032,-0.028994,0.996737,0.085706,0.060077,-0.144875,0.983899,0.246471,-0.293411,-0.046047,0.922519,0.237251,-0.148238,-0.078703,0.956840,0.090084,-0.116045,-0.016186,0.989018,0.115858,-0.018085,0.161539,0.979875,0.386276,-0.425364,0.329963,0.748986,0.294545,-0.492899,0.324173,0.751802,0.053598,-0.007562,-0.167853,0.984325,-0.407823,-0.468668,-0.354949,0.698600,-0.357861,-0.521122,-0.308979,0.710563
