pelvis_qw,pelvis_qx,pelvis_qy,pelvis_qz,left_hip_roll_link_qw,left_hip_roll_link_qx,left_hip_roll_link_qy,left_hip_roll_link_qz,left_knee_link_qw,left_knee_link_qx,left_knee_link_qy,left_knee_link_qz,left_ankle_roll_link_qw,left_ankle_roll_link_qx,left_ankle_roll_link_qy,left_ankle_roll_link_qz,right_hip_roll_link_qw,right_hip_roll_link_qx,right_hip_roll_link_qy,right_hip_roll_link_qz,right_knee_link_qw,right_knee_link_qx,right_knee_link_qy,right_knee_link_qz,right_ankle_roll_link_qw,right_ankle_roll_link_qx,right_ankle_roll_link_qy,right_ankle_roll_link_qz,torso_link_qw,torso_link_qx,torso_link_qy,torso_link_qz,left_shoulder_roll_link_qw,left_shoulder_roll_link_qx,left_shoulder_roll_link_qy,left_shoulder_roll_link_qz,left_elbow_link_qw,left_elbow_link_qx,left_elbow_link_qy,left_elbow_link_qz,left_wrist_yaw_link_qw,left_wrist_yaw_link_qx,left_wrist_yaw_link_qy,left_wrist_yaw_link_qz,right_shoulder_roll_link_qw,right_shoulder_roll_link_qx,right_shoulder_roll_link_qy,right_shoulder_roll_link_qz,right_elbow_link_qw,right_elbow_link_qx,right_elbow_link_qy,right_elbow_link_qz,right_wrist_yaw_link_qw,right_wrist_yaw_link_qx,right_wrist_yaw_link_qy,right_wrist_yaw_link_qz
0.924182,0.005312,-0.018284,0.381477,0.913290,0.102459,-0.082776,0.385423,0.931411,0.047263,0.082960,0.351222,0.936154,-0.027817,0.002897,0.350476,0.921690,-0.001076,-0.088492,0.377698,0.924040,-0.060102,0.056383,0.373308,0.925858,0.020990,0.003751,0.377271,0.938009,0.001375,0.051760,0.342721,0.928375,0.123542,0.106402,0.333971,0.814487,0.056451,0.571861,0.079996,0.810074,0.080758,0.580660,0.009570,0.932121,-0.096727,-0.001906,0.348984,0.736814,-0.333738,0.431965,0.398912,0.653549,-0.433449,0.465008,0.410808
0.926167,0.006598,-0.016210,0.376706,0.916245,0.098443,-0.079769,0.380054,0.931848,0.043961,0.081452,0.350845,0.936334,-0.028103,0.001657,0.349980,0.923669,-0.003510,-0.090424,0.372354,0.924014,-0.063684,0.056038,0.372831,0.925921,0.020348,0.003858,0.377148,0.939543,-0.000518,0.051830,0.338484,0.929807,0.124355,0.106947,0.329481,0.814086,0.060003,0.572930,0.073578,0.809165,0.085591,0.581303,0.003560,0.933646,-0.096995,-0.000661,0.344813,0.737546,-0.332391,0.433799,0.396686,0.653563,-0.430668,0.468135,0.410158
0.928054,0.007839,-0.014135,0.372094,0.919037,0.094489,-0.076863,0.374881,0.932238,0.040751,0.079955,0.350540,0.936471,-0.028382,0.000577,0.349595,0.925547,-0.005938,-0.092302,0.367161,0.923987,-0.067213,0.055659,0.372333,0.925995,0.019705,0.004029,0.377000,0.941027,-0.002519,0.051961,0.334307,0.931206,0.125023,0.107561,0.325047,0.813500,0.063260,0.574163,0.067469,0.808307,0.089288,0.581949,-0.001798,0.935105,-0.097269,0.000293,0.340761,0.738331,-0.331157,0.435191,0.394729,0.654035,-0.428024,0.470445,0.409530
0.929778,0.008990,-0.012058,0.367813,0.921581,0.090651,-0.074226,0.370082,0.932595,0.037696,0.078360,0.350293,0.936566,-0.028687,-0.000292,0.349314,0.927260,-0.008305,-0.094119,0.362300,0.923968,-0.070567,0.055134,0.371838,0.926074,0.019129,0.004251,0.376834,0.942440,-0.004725,0.052187,0.330245,0.932564,0.125412,0.108310,0.320725,0.812601,0.065949,0.575751,0.061977,0.807600,0.090739,0.582678,-0.005846,0.936456,-0.097554,0.000658,0.336946,0.739238,-0.330155,0.435701,0.393307,0.655434,-0.425680,0.471137,0.408941
0.931433,0.009896,-0.009930,0.363643,0.923977,0.086958,-0.071715,0.365461,0.932928,0.034838,0.076692,0.350071,0.936643,-0.029063,-0.001143,0.349077,0.928896,-0.010659,-0.095797,0.357577,0.923971,-0.073693,0.054255,0.371354,0.926160,0.018832,0.004686,0.376632,0.943843,-0.006965,0.052290,0.326157,0.933940,0.125662,0.108875,0.316405,0.811332,0.068538,0.577800,0.056485,0.806106,0.092476,0.584402,-0.010809,0.937799,-0.097478,0.000305,0.333213,0.740636,-0.328897,0.435511,0.391938,0.657570,-0.423730,0.470874,0.407839
0.933042,0.010680,-0.007775,0.359524,0.926275,0.083336,-0.069250,0.360934,0.933231,0.032086,0.075024,0.349888,0.936698,-0.029466,-0.001952,0.348892,0.930482,-0.013023,-0.097394,0.352914,0.923980,-0.076725,0.053224,0.370866,0.926254,0.018654,0.005251,0.376401,0.945226,-0.009233,0.052342,0.322062,0.935312,0.125833,0.109352,0.312090,0.809857,0.071082,0.580067,0.051003,0.804190,0.094363,0.586609,-0.016219,0.939122,-0.097238,-0.000408,0.329537,0.742265,-0.327537,0.434965,0.390599,0.660056,-0.422000,0.470125,0.406478
0.934755,0.011100,-0.005687,0.355073,0.928550,0.080062,-0.067307,0.356167,0.933544,0.029427,0.073752,0.349557,0.936823,-0.029381,-0.002488,0.348560,0.932134,-0.015052,-0.099071,0.347973,0.924147,-0.079305,0.051977,0.370082,0.926491,0.018316,0.005574,0.375830,0.946608,-0.011515,0.052333,0.317902,0.936710,0.125840,0.109704,0.307738,0.808133,0.073402,0.582606,0.045861,0.801693,0.096437,0.589465,-0.022805,0.940465,-0.096413,-0.001703,0.325926,0.744924,-0.325231,0.433812,0.388742,0.662831,-0.422536,0.467424,0.404516
0.936505,0.011384,-0.003576,0.350452,0.930786,0.077009,-0.065708,0.351268,0.933814,0.026747,0.072879,0.349235,0.936940,-0.029341,-0.002926,0.348245,0.933806,-0.016929,-0.100792,0.342871,0.924301,-0.081759,0.050663,0.369346,0.926721,0.017868,0.005915,0.375279,0.947933,-0.013821,0.052432,0.313819,0.938080,0.125856,0.109983,0.303430,0.806391,0.075773,0.585092,0.040732,0.799143,0.098538,0.592284,-0.029340,0.941749,-0.095505,-0.003080,0.322457,0.747807,-0.322719,0.432398,0.386870,0.666236,-0.421700,0.465083,0.402488
0.938349,0.011398,-0.001416,0.345497,0.932996,0.074395,-0.064837,0.346091,0.934035,0.024005,0.072724,0.348874,0.937066,-0.029422,-0.003244,0.347895,0.935543,-0.018470,-0.102631,0.337469,0.924435,-0.083919,0.049161,0.368728,0.926927,0.017241,0.006240,0.374793,0.949174,-0.016154,0.052723,0.309883,0.939415,0.125903,0.110108,0.299206,0.804651,0.078237,0.587492,0.035617,0.796549,0.100693,0.595054,-0.035791,0.942948,-0.094399,-0.004624,0.319244,0.751166,-0.319753,0.430478,0.384962,0.670925,-0.418068,0.463461,0.400353
0.940228,0.011830,0.000617,0.340339,0.935227,0.071911,-0.064197,0.340671,0.934266,0.021274,0.072719,0.348434,0.937225,-0.029323,-0.003483,0.347472,0.937333,-0.019999,-0.104473,0.331802,0.924523,-0.086018,0.047345,0.368260,0.927065,0.017225,0.006657,0.374446,0.950362,-0.018500,0.053184,0.306009,0.940707,0.125892,0.110377,0.295023,0.803151,0.080473,0.589506,0.030919,0.794075,0.103876,0.597393,-0.042151,0.944063,-0.093194,-0.006643,0.316253,0.754109,-0.317345,0.427850,0.384130,0.675721,-0.413777,0.461743,0.398727
0.942106,0.012471,0.002587,0.335074,0.937449,0.069484,-0.063654,0.335126,0.934494,0.018540,0.072822,0.347957,0.937396,-0.029140,-0.003651,0.347024,0.939131,-0.021545,-0.106302,0.325989,0.924585,-0.088118,0.045402,0.367855,0.927175,0.017484,0.007145,0.374153,0.951510,-0.020854,0.053742,0.302169,0.941967,0.125852,0.110721,0.290863,0.801759,0.082596,0.591322,0.026436,0.791636,0.107570,0.599493,-0.048463,0.945119,-0.091952,-0.008898,0.313393,0.756824,-0.315240,0.424860,0.383843,0.680533,-0.409164,0.459956,0.397367
0.943919,0.013498,0.004368,0.329874,0.939602,0.067166,-0.063180,0.329614,0.934661,0.015878,0.072913,0.347620,0.937510,-0.029034,-0.003856,0.346723,0.940894,-0.023199,-0.107959,0.320195,0.924698,-0.090123,0.043235,0.367343,0.927305,0.018406,0.007468,0.373778,0.952628,-0.023044,0.054229,0.298375,0.943166,0.125835,0.111157,0.286787,0.800872,0.084584,0.592413,0.022300,0.790206,0.109902,0.600602,-0.052667,0.946075,-0.091158,-0.011704,0.310637,0.758457,-0.314685,0.420434,0.385943,0.683463,-0.408018,0.454911,0.399319
0.945673,0.014564,0.005969,0.324739,0.941681,0.064906,-0.062693,0.324181,0.934810,0.013283,0.073048,0.347299,0.937612,-0.029042,-0.004108,0.346445,0.942592,-0.024804,-0.109638,0.314459,0.924780,-0.092151,0.041183,0.366870,0.927419,0.019160,0.007678,0.373454,0.953696,-0.025161,0.054714,0.294680,0.944315,0.125800,0.111596,0.282823,0.800117,0.086415,0.593298,0.018508,0.789118,0.111724,0.601398,-0.055962,0.946955,-0.090576,-0.014579,0.307992,0.759781,-0.314572,0.415717,0.388530,0.686121,-0.407168,0.449462,0.401790
0.947345,0.015708,0.007210,0.319748,0.943653,0.062781,-0.062217,0.318915,0.934939,0.010837,0.073202,0.347006,0.937697,-0.029263,-0.004523,0.346189,0.944197,-0.026265,-0.111391,0.308861,0.924810,-0.094165,0.039298,0.366491,0.927489,0.019634,0.007607,0.373258,0.954692,-0.027126,0.055168,0.291178,0.945386,0.125735,0.112037,0.279078,0.799657,0.087935,0.593784,0.015393,0.788747,0.112526,0.601594,-0.057454,0.947720,-0.090388,-0.017597,0.305528,0.760531,-0.315283,0.410439,0.392083,0.688287,-0.406858,0.443238,0.405299
0.948845,0.016811,0.008353,0.315185,0.945428,0.060801,-0.061742,0.314096,0.935021,0.008551,0.073403,0.346806,0.937748,-0.029416,-0.004864,0.346034,0.945645,-0.027726,-0.112834,0.303736,0.924875,-0.096002,0.037523,0.366035,0.927587,0.020302,0.007527,0.372980,0.955609,-0.028921,0.055364,0.287942,0.946382,0.125646,0.112187,0.275660,0.799373,0.089322,0.594023,0.012708,0.788534,0.113112,0.601608,-0.059053,0.948387,-0.090612,-0.020515,0.303200,0.761204,-0.316251,0.405099,0.395534,0.690157,-0.406324,0.437268,0.409123
0.950249,0.017895,0.009449,0.310834,0.947095,0.058891,-0.061256,0.309501,0.935076,0.006345,0.073647,0.346655,0.937779,-0.029534,-0.005149,0.345936,0.947005,-0.029195,-0.114112,0.298843,0.924955,-0.097762,0.035820,0.365538,0.927699,0.021057,0.007458,0.372659,0.956480,-0.030634,0.055435,0.284841,0.947336,0.125543,0.112193,0.272407,0.799174,0.090638,0.594138,0.010240,0.788398,0.113586,0.601533,-0.060706,0.948997,-0.091053,-0.023378,0.300945,0.761806,-0.317357,0.399736,0.398932,0.691826,-0.405689,0.431430,0.413112
0.951452,0.018894,0.010244,0.307045,0.948528,0.057154,-0.060778,0.305506,0.935088,0.004337,0.073936,0.346591,0.937775,-0.029748,-0.005448,0.345925,0.948182,-0.030645,-0.114986,0.294603,0.924981,-0.099342,0.034277,0.365195,0.927741,0.021978,0.007291,0.372506,0.957198,-0.031925,0.055454,0.282272,0.948139,0.125479,0.111957,0.269727,0.799085,0.091669,0.594126,0.008644,0.788110,0.114582,0.601538,-0.062491,0.949496,-0.091521,-0.025681,0.299036,0.762510,-0.318119,0.395629,0.401068,0.694718,-0.403469,0.427849,0.414155
0.952629,0.019916,0.010979,0.303285,0.949927,0.055461,-0.060275,0.301546,0.935111,0.002392,0.074274,0.346476,0.937789,-0.029910,-0.005653,0.345870,0.949339,-0.032144,-0.115693,0.290409,0.925039,-0.100828,0.032663,0.364786,0.927802,0.023199,0.007167,0.372283,0.957893,-0.033100,0.055464,0.279768,0.948927,0.125369,0.111624,0.267131,0.799020,0.092622,0.594085,0.007196,0.787935,0.115400,0.601466,-0.063882,0.949989,-0.091963,-0.027774,0.297139,0.763423,-0.318584,0.392068,0.402458,0.696790,-0.402278,0.424662,0.415113
0.953768,0.020982,0.011594,0.299585,0.951278,0.053859,-0.059742,0.297658,0.935166,0.000574,0.074670,0.346251,0.937844,-0.029967,-0.005709,0.345713,0.950478,-0.033722,-0.116088,0.286319,0.925170,-0.102103,0.030871,0.364255,0.927896,0.025042,0.007095,0.371930,0.958552,-0.034037,0.055444,0.277390,0.949696,0.125172,0.111095,0.264702,0.799007,0.093424,0.593989,0.006040,0.787991,0.115869,0.601238,-0.064484,0.950490,-0.092336,-0.029456,0.295255,0.764805,-0.318433,0.389591,0.402359,0.697298,-0.403152,0.422254,0.415866
0.954804,0.021933,0.011975,0.296183,0.952497,0.052463,-0.059133,0.294111,0.935127,-0.001052,0.075139,0.346253,0.937812,-0.030230,-0.005843,0.345776,0.951513,-0.035119,-0.116298,0.282604,0.925209,-0.103218,0.029285,0.363973,0.927888,0.026817,0.006974,0.371827,0.959176,-0.034840,0.055246,0.275164,0.950414,0.124924,0.110504,0.262480,0.799122,0.094053,0.593744,0.005175,0.788101,0.116000,0.601029,-0.064847,0.950956,-0.092662,-0.031187,0.293468,0.765668,-0.318813,0.388075,0.401880,0.698342,-0.403065,0.421143,0.415327
0.955784,0.022826,0.012239,0.292928,0.953643,0.051172,-0.058481,0.290734,0.935038,-0.002576,0.075654,0.346371,0.937733,-0.030590,-0.006006,0.345954,0.952490,-0.036426,-0.116410,0.279077,0.925199,-0.104252,0.027811,0.363819,0.927827,0.028559,0.006841,0.371854,0.959780,-0.035576,0.054961,0.273013,0.951105,0.124649,0.109882,0.260362,0.799299,0.094593,0.593425,0.004454,0.788238,0.115960,0.600830,-0.065092,0.951402,-0.092968,-0.032940,0.291729,0.766271,-0.319464,0.387044,0.401209,0.699651,-0.402496,0.420681,0.414141
0.956682,0.023592,0.012380,0.289912,0.954681,0.050088,-0.057836,0.287629,0.935053,-0.003811,0.076226,0.346195,0.937779,-0.030579,-0.005960,0.345833,0.953374,-0.037317,-0.116641,0.275827,0.925169,-0.105131,0.026832,0.363717,0.927758,0.029618,0.006451,0.371949,0.960227,-0.036280,0.054780,0.271379,0.951686,0.124262,0.109123,0.258738,0.799713,0.094820,0.592832,0.004174,0.788501,0.116509,0.600359,-0.065280,0.951732,-0.093426,-0.034039,0.290377,0.766616,-0.320145,0.387226,0.399829,0.699642,-0.404003,0.420826,0.412539
0.957540,0.024310,0.012499,0.287001,0.955668,0.049094,-0.057169,0.284642,0.935029,-0.004962,0.076819,0.346113,0.937790,-0.030559,-0.005870,0.345806,0.954214,-0.038078,-0.116889,0.272695,0.925138,-0.105933,0.025974,0.363625,0.927699,0.030541,0.006157,0.372027,0.960690,-0.036961,0.054542,0.269693,0.952270,0.123842,0.108410,0.257085,0.800208,0.094999,0.592138,0.003883,0.788903,0.116863,0.599742,-0.065449,0.952067,-0.093900,-0.035248,0.288978,0.766680,-0.321159,0.387617,0.398511,0.699444,-0.405610,0.421089,0.411027
0.958328,0.024933,0.012569,0.284302,0.956565,0.048276,-0.056471,0.281892,0.934936,-0.005950,0.077429,0.346213,0.937736,-0.030526,-0.005714,0.345958,0.954979,-0.038579,-0.117182,0.269806,0.925111,-0.106575,0.025337,0.363551,0.927661,0.031197,0.006031,0.372069,0.961185,-0.037597,0.054186,0.267907,0.952863,0.123357,0.107788,0.255375,0.800863,0.095088,0.591239,0.003571,0.789584,0.116834,0.598838,-0.065583,0.952416,-0.094400,-0.036677,0.287484,0.766186,-0.322841,0.388423,0.397317,0.698875,-0.407420,0.421584,0.409695
0.958976,0.025371,0.012566,0.282070,0.957297,0.047645,-0.055834,0.279635,0.934886,-0.006694,0.078008,0.346204,0.937723,-0.030599,-0.005599,0.345989,0.955596,-0.038901,-0.117505,0.267425,0.925115,-0.107137,0.025056,0.363396,0.927688,0.031412,0.006051,0.371983,0.961638,-0.038165,0.053841,0.266266,0.953416,0.122910,0.107112,0.253807,0.801564,0.095329,0.590253,0.002922,0.790550,0.115979,0.597748,-0.065399,0.952762,-0.095003,-0.037595,0.286016,0.765699,-0.324288,0.389634,0.395888,0.698215,-0.409085,0.422473,0.408243
0.959553,0.025718,0.012525,0.280070,0.957943,0.047108,-0.055227,0.277625,0.934858,-0.007314,0.078572,0.346140,0.937730,-0.030723,-0.005505,0.345960,0.956137,-0.039135,-0.117842,0.265298,0.925134,-0.107660,0.024953,0.363198,0.927748,0.031407,0.006143,0.371832,0.962068,-0.038699,0.053500,0.264697,0.953947,0.122481,0.106411,0.252309,0.802287,0.095643,0.589222,0.002103,0.791656,0.114707,0.596565,-0.065060,0.953107,-0.095657,-0.038256,0.284559,0.765213,-0.325614,0.391049,0.394342,0.697506,-0.410673,0.423560,0.406731
0.959902,0.026014,0.012416,0.278848,0.958343,0.046752,-0.054748,0.276399,0.934827,-0.007717,0.079034,0.346111,0.937738,-0.030590,-0.005394,0.345951,0.956480,-0.039455,-0.117827,0.264017,0.925222,-0.107930,0.024768,0.362907,0.927846,0.031917,0.006450,0.371540,0.962453,-0.039165,0.053102,0.263308,0.954436,0.122122,0.105549,0.250993,0.803019,0.096151,0.588145,0.001016,0.792328,0.114959,0.595515,-0.066050,0.953441,-0.096443,-0.038438,0.283145,0.765012,-0.326466,0.392437,0.392644,0.696075,-0.413298,0.424778,0.405251
0.960203,0.026233,0.012303,0.277797,0.958685,0.046467,-0.054269,0.275353,0.934781,-0.008044,0.079495,0.346122,0.937731,-0.030514,-0.005299,0.345979,0.956777,-0.039722,-0.117755,0.262935,0.925297,-0.108147,0.024673,0.362659,0.927932,0.032340,0.006769,0.371281,0.962815,-0.039529,0.052653,0.262015,0.954896,0.121789,0.104629,0.249788,0.803746,0.096738,0.587056,-0.000212,0.792965,0.115626,0.594387,-0.067385,0.953776,-0.097335,-0.038319,0.281723,0.765037,-0.327002,0.393951,0.390629,0.695184,-0.414625,0.426492,0.403621
0.960407,0.026299,0.012181,0.277088,0.958915,0.046321,-0.053792,0.274670,0.934707,-0.008222,0.079952,0.346213,0.937693,-0.030555,-0.005237,0.346079,0.956981,-0.039881,-0.117568,0.262249,0.925345,-0.108256,0.024755,0.362498,0.927997,0.032587,0.007112,0.371091,0.963138,-0.039691,0.052101,0.260914,0.955301,0.121512,0.103591,0.248805,0.804467,0.097489,0.585940,-0.001718,0.793535,0.117128,0.593100,-0.069403,0.954115,-0.098437,-0.037601,0.280288,0.765514,-0.326909,0.395711,0.387983,0.695394,-0.413364,0.429186,0.401693
0.960559,0.026179,0.012107,0.276575,0.959074,0.046315,-0.053329,0.274204,0.934667,-0.008226,0.080404,0.346215,0.937691,-0.030666,-0.005297,0.346074,0.957134,-0.039934,-0.117274,0.261815,0.925403,-0.108213,0.024907,0.362353,0.928034,0.033047,0.007232,0.370955,0.963367,-0.039734,0.051570,0.260163,0.955629,0.121191,0.102448,0.248175,0.805228,0.098076,0.584790,-0.002944,0.794241,0.117888,0.591849,-0.070699,0.954381,-0.099496,-0.036630,0.279133,0.765967,-0.326669,0.397775,0.385171,0.695162,-0.413182,0.432031,0.399223
0.960685,0.025964,0.012057,0.276159,0.959199,0.046381,-0.052875,0.273845,0.934645,-0.008142,0.080852,0.346171,0.937707,-0.030811,-0.005418,0.346016,0.957260,-0.039934,-0.116926,0.261507,0.925466,-0.108092,0.025093,0.362214,0.928057,0.033613,0.007240,0.370847,0.963551,-0.039717,0.051050,0.259589,0.955917,0.120848,0.101253,0.247721,0.806009,0.098581,0.583622,-0.004030,0.795017,0.118277,0.590616,-0.071636,0.954610,-0.100531,-0.035533,0.278118,0.766401,-0.326353,0.399987,0.382274,0.694699,-0.413536,0.434952,0.396482
0.960873,0.026022,0.012093,0.275497,0.959399,0.046549,-0.052358,0.273214,0.934632,-0.007957,0.081341,0.346096,0.937744,-0.030629,-0.005224,0.345933,0.957467,-0.039742,-0.116662,0.260897,0.925489,-0.107910,0.025320,0.362193,0.928006,0.034852,0.007469,0.370856,0.963754,-0.039636,0.050464,0.258960,0.956196,0.120267,0.100400,0.247274,0.806961,0.098418,0.582331,-0.004308,0.795761,0.119104,0.589384,-0.072151,0.954857,-0.101457,-0.034558,0.277057,0.766726,-0.326117,0.402058,0.379642,0.694364,-0.413364,0.437537,0.394399
0.961061,0.026038,0.012084,0.274840,0.959592,0.046774,-0.051833,0.272597,0.934600,-0.007721,0.081830,0.346073,0.937760,-0.030575,-0.005117,0.345897,0.957670,-0.039499,-0.116398,0.260306,0.925504,-0.107683,0.025545,0.362207,0.927939,0.036039,0.007598,0.370909,0.963942,-0.039465,0.049925,0.258392,0.956460,0.119620,0.099589,0.246896,0.807968,0.098094,0.580986,-0.004409,0.796736,0.119181,0.588051,-0.072136,0.955076,-0.102365,-0.033682,0.276075,0.766790,-0.326153,0.404147,0.377256,0.694050,-0.413214,0.439974,0.392392
0.961250,0.025973,0.011983,0.274191,0.959772,0.047116,-0.051289,0.272007,0.934530,-0.007384,0.082318,0.346155,0.937733,-0.030776,-0.005182,0.345953,0.957867,-0.039152,-0.116135,0.259752,0.925502,-0.107370,0.025767,0.362290,0.927840,0.037121,0.007527,0.371050,0.964099,-0.039114,0.049477,0.257946,0.956694,0.118842,0.098863,0.246656,0.809091,0.097450,0.579533,-0.004155,0.798173,0.117757,0.586518,-0.071066,0.955243,-0.103241,-0.033004,0.275251,0.766345,-0.326735,0.406276,0.375367,0.693789,-0.413121,0.442118,0.390537
0.961459,0.025877,0.011727,0.273475,0.959961,0.047561,-0.050721,0.271367,0.934474,-0.006938,0.082832,0.346193,0.937733,-0.030646,-0.005045,0.345967,0.958078,-0.038694,-0.115870,0.259158,0.925547,-0.106929,0.025989,0.362290,0.927797,0.038046,0.007537,0.371063,0.964250,-0.038777,0.049149,0.257493,0.956919,0.118048,0.098293,0.246391,0.810160,0.096803,0.578146,-0.004073,0.799499,0.116510,0.585041,-0.070386,0.955389,-0.103970,-0.032572,0.274519,0.765664,-0.327566,0.408251,0.373886,0.692689,-0.414639,0.444039,0.388697
0.961679,0.025766,0.011393,0.272726,0.960155,0.048057,-0.050142,0.270702,0.934424,-0.006436,0.083360,0.346209,0.937747,-0.030349,-0.004808,0.345958,0.958297,-0.038182,-0.115603,0.258543,0.925615,-0.106424,0.026210,0.362247,0.927783,0.038892,0.007587,0.371011,0.964398,-0.038445,0.048879,0.257038,0.957140,0.117245,0.097802,0.246113,0.811203,0.096155,0.576791,-0.004078,0.800768,0.115351,0.583591,-0.069900,0.955525,-0.104625,-0.032263,0.273833,0.764863,-0.328521,0.410148,0.372608,0.691160,-0.416959,0.445844,0.386867
0.961905,0.025620,0.011218,0.271949,0.960350,0.048648,-0.049600,0.270004,0.934383,-0.005837,0.083831,0.346219,0.937758,-0.030288,-0.004700,0.345934,0.958524,-0.037543,-0.115370,0.257898,0.925708,-0.105795,0.026391,0.362183,0.927790,0.039601,0.007568,0.370918,0.964600,-0.037822,0.048644,0.256419,0.957388,0.116475,0.097325,0.245701,0.812012,0.095819,0.575702,-0.004758,0.801846,0.114370,0.582272,-0.070158,0.955727,-0.105094,-0.031999,0.272980,0.764188,-0.329252,0.412055,0.371242,0.690102,-0.417925,0.447152,0.386203
0.962115,0.025417,0.011019,0.271233,0.960522,0.049278,-0.049065,0.269373,0.934336,-0.005197,0.084295,0.346241,0.937765,-0.030229,-0.004585,0.345921,0.958733,-0.036850,-0.115119,0.257332,0.925773,-0.105122,0.026583,0.362199,0.927774,0.040166,0.007525,0.370898,0.964803,-0.037198,0.048434,0.255783,0.957631,0.115761,0.096894,0.245262,0.812716,0.095600,0.574736,-0.005620,0.802695,0.113801,0.581135,-0.070792,0.955936,-0.105494,-0.031720,0.272122,0.763607,-0.329837,0.413685,0.370105,0.688925,-0.418996,0.448498,0.385583
0.962293,0.025098,0.010772,0.270640,0.960650,0.049986,-0.048541,0.268881,0.934281,-0.004477,0.084747,0.346289,0.937764,-0.030177,-0.004454,0.345932,0.958907,-0.036047,-0.114830,0.256928,0.925782,-0.104361,0.026800,0.362378,0.927714,0.040444,0.007434,0.371020,0.965012,-0.036570,0.048277,0.255114,0.957863,0.115162,0.096552,0.244771,0.813215,0.095617,0.574014,-0.006845,0.803094,0.114057,0.580363,-0.072174,0.956164,-0.105756,-0.031415,0.271255,0.763220,-0.330135,0.414763,0.369428,0.687517,-0.420281,0.449917,0.385045
0.962416,0.024838,0.010483,0.270239,0.960720,0.050719,-0.048092,0.268572,0.934235,-0.003725,0.085132,0.346328,0.937771,-0.029994,-0.004308,0.345931,0.959031,-0.035261,-0.114530,0.256707,0.925790,-0.103597,0.027028,0.362559,0.927648,0.040762,0.007326,0.371152,0.965211,-0.035931,0.048202,0.254468,0.958073,0.114656,0.096313,0.244281,0.813583,0.095851,0.573431,-0.008481,0.803301,0.114531,0.579739,-0.074115,0.956395,-0.105957,-0.030972,0.270412,0.763196,-0.329988,0.415386,0.368910,0.686756,-0.421010,0.450473,0.384956
0.962511,0.024609,0.010173,0.269933,0.960762,0.051465,-0.047680,0.268354,0.934194,-0.002956,0.085483,0.346361,0.937782,-0.029746,-0.004155,0.345923,0.959131,-0.034482,-0.114223,0.256577,0.925797,-0.102833,0.027261,0.362742,0.927580,0.041101,0.007209,0.371287,0.965403,-0.035286,0.048169,0.253835,0.958271,0.114198,0.096124,0.243793,0.813885,0.096194,0.572915,-0.010323,0.803409,0.115115,0.579185,-0.076335,0.956627,-0.106126,-0.030459,0.269582,0.763353,-0.329617,0.415780,0.368472,0.686320,-0.421461,0.450598,0.385093
0.962512,0.024404,0.009952,0.269955,0.960711,0.052202,-0.047374,0.268449,0.934167,-0.002180,0.085738,0.346377,0.937790,-0.029731,-0.004009,0.345904,0.959149,-0.033795,-0.113856,0.256765,0.925897,-0.102041,0.027526,0.362690,0.927584,0.041706,0.007014,0.371214,0.965582,-0.034533,0.048157,0.253258,0.958428,0.113815,0.096090,0.243369,0.814035,0.096551,0.572606,-0.012149,0.803496,0.115013,0.578854,-0.078062,0.956848,-0.106036,-0.030173,0.268865,0.763639,-0.329100,0.416230,0.367834,0.687753,-0.419003,0.452038,0.383527
0.962485,0.024173,0.009711,0.270080,0.960626,0.052977,-0.047089,0.268650,0.934139,-0.001364,0.085975,0.346398,0.937797,-0.029721,-0.003883,0.345888,0.959139,-0.033100,-0.113466,0.257065,0.925979,-0.101238,0.027807,0.362686,0.927571,0.042333,0.006886,0.371178,0.965727,-0.033757,0.048172,0.252805,0.958558,0.113450,0.096014,0.243058,0.814138,0.096897,0.572361,-0.013893,0.803510,0.115149,0.578552,-0.079937,0.957037,-0.105955,-0.029828,0.268260,0.763869,-0.328610,0.416432,0.367565,0.688763,-0.417197,0.452943,0.382617
0.962402,0.023886,0.009428,0.270412,0.960475,0.053826,-0.046844,0.269065,0.934109,-0.000466,0.086176,0.346431,0.937801,-0.029719,-0.003799,0.345879,0.959074,-0.032388,-0.113028,0.257591,0.926022,-0.100413,0.028119,0.362781,0.927524,0.043006,0.006894,0.371218,0.965807,-0.032934,0.048243,0.252598,0.958635,0.113120,0.095854,0.242972,0.814148,0.097226,0.572250,-0.015477,0.803379,0.115762,0.578307,-0.082109,0.957165,-0.105894,-0.029366,0.267881,0.763987,-0.328176,0.416141,0.368037,0.688940,-0.416699,0.452785,0.383026
0.962314,0.023580,0.009159,0.270761,0.960317,0.054661,-0.046627,0.269498,0.934053,0.000401,0.086344,0.346540,0.937778,-0.029648,-0.003697,0.345948,0.959000,-0.031679,-0.112623,0.258132,0.926075,-0.099591,0.028412,0.362848,0.927502,0.043419,0.006839,0.371224,0.965897,-0.032015,0.048382,0.252343,0.958696,0.112879,0.095871,0.242837,0.814136,0.097512,0.572180,-0.016860,0.803186,0.116109,0.578253,-0.083876,0.957329,-0.105579,-0.028849,0.267473,0.764130,-0.327517,0.416401,0.368033,0.689142,-0.416366,0.452447,0.383424
