pelvis_qw,pelvis_qx,pelvis_qy,pelvis_qz,left_hip_roll_link_qw,left_hip_roll_link_qx,left_hip_roll_link_qy,left_hip_roll_link_qz,left_knee_link_qw,left_knee_link_qx,left_knee_link_qy,left_knee_link_qz,left_ankle_roll_link_qw,left_ankle_roll_link_qx,left_ankle_roll_link_qy,left_ankle_roll_link_qz,right_hip_roll_link_qw,right_hip_roll_link_qx,right_hip_roll_link_qy,right_hip_roll_link_qz,right_knee_link_qw,right_knee_link_qx,right_knee_link_qy,right_knee_link_qz,right_ankle_roll_link_qw,right_ankle_roll_link_qx,right_ankle_roll_link_qy,right_ankle_roll_link_qz,torso_link_qw,torso_link_qx,torso_link_qy,torso_link_qz,left_shoulder_roll_link_qw,left_shoulder_roll_link_qx,left_shoulder_roll_link_qy,left_shoulder_roll_link_qz,left_elbow_link_qw,left_elbow_link_qx,left_elbow_link_qy,left_elbow_link_qz,left_wrist_yaw_link_qw,left_wrist_yaw_link_qx,left_wrist_yaw_link_qy,left_wrist_yaw_link_qz,right_shoulder_roll_link_qw,right_shoulder_roll_link_qx,right_shoulder_roll_link_qy,right_shoulder_roll_link_qz,right_elbow_link_qw,right_elbow_link_qx,right_elbow_link_qy,right_elbow_link_qz,right_wrist_yaw_link_qw,right_wrist_yaw_link_qx,right_wrist_yaw_link_qy,right_wrist_yaw_link_qz
0.980527,-0.020277,0.004726,-0.195277,0.909605,-0.140610,-0.339377,-0.194090,0.979948,-0.167887,0.014981,-0.106262,0.943452,-0.280342,0.140848,-0.107091,0.977889,0.045594,-0.080938,-0.187358,0.947035,0.118818,0.178368,-0.239148,0.965789,-0.003674,-0.001522,-0.259298,0.988338,0.071752,0.058228,-0.121032,0.980311,0.135929,0.087677,-0.113251,0.631962,0.346925,0.612919,-0.323416,0.666982,0.301316,0.645021,-0.219752,0.982259,-0.146568,0.049845,-0.105834,0.817926,-0.187508,0.538275,0.078089,0.836083,-0.245651,0.489350,0.034016
0.982784,-0.017964,0.000208,-0.183883,0.913627,-0.115134,-0.347187,-0.177459,0.984854,-0.143858,0.029758,-0.092095,0.954559,-0.264514,0.105261,-0.088145,0.980287,0.032352,-0.080974,-0.177297,0.947883,0.106631,0.176795,-0.242675,0.965667,-0.004512,-0.001241,-0.259742,0.989090,0.070739,0.058132,-0.115400,0.980908,0.139901,0.076248,-0.111502,0.635505,0.355402,0.603717,-0.324573,0.668547,0.324657,0.631530,-0.220934,0.983455,-0.139383,0.057020,-0.100683,0.805244,-0.184574,0.556948,0.085573,0.824807,-0.233082,0.513729,0.038066
0.984724,-0.016431,-0.002785,-0.173323,0.919722,-0.082664,-0.349439,-0.158650,0.989688,-0.120944,0.042766,-0.063734,0.964477,-0.245784,0.077941,-0.057438,0.982361,0.020437,-0.079476,-0.168026,0.948930,0.094668,0.174421,-0.245249,0.965754,-0.005635,-0.000596,-0.259398,0.989958,0.068239,0.057410,-0.109689,0.981402,0.143868,0.064768,-0.109349,0.640601,0.362428,0.594757,-0.323328,0.669429,0.337218,0.622457,-0.225158,0.984586,-0.131460,0.064225,-0.095829,0.792527,-0.182442,0.573807,0.096756,0.809858,-0.223007,0.539985,0.053042
0.986426,-0.014586,-0.005435,-0.163466,0.924794,-0.049452,-0.350133,-0.140417,0.992997,-0.098965,0.055034,-0.033673,0.974579,-0.216348,0.051564,-0.027044,0.984022,0.007967,-0.078790,-0.159467,0.949750,0.082605,0.172824,-0.247554,0.965853,-0.006663,-0.000416,-0.259004,0.990736,0.065897,0.056262,-0.104568,0.981635,0.148300,0.053867,-0.107226,0.646603,0.368486,0.585754,-0.320961,0.671249,0.345654,0.614552,-0.228634,0.985504,-0.123581,0.071277,-0.091815,0.779812,-0.180683,0.589475,0.108471,0.794743,-0.213694,0.563780,0.069781
0.987805,-0.012122,-0.007400,-0.155044,0.928962,-0.014901,-0.348637,-0.123531,0.994841,-0.077821,0.065058,-0.001327,0.985567,-0.166919,0.027919,0.004077,0.985103,-0.005474,-0.079435,-0.152424,0.950112,0.070528,0.173343,-0.249530,0.965987,-0.007373,-0.000622,-0.258485,0.991389,0.063869,0.054299,-0.100598,0.981516,0.153504,0.044173,-0.105413,0.654560,0.372546,0.576556,-0.316770,0.675299,0.345675,0.609003,-0.231507,0.986195,-0.115686,0.077920,-0.089243,0.767696,-0.179373,0.603099,0.121407,0.780538,-0.205809,0.583269,0.090555
0.988708,-0.010448,-0.008744,-0.149232,0.931829,0.017837,-0.345627,-0.109174,0.995611,-0.054149,0.072122,0.025004,0.991923,-0.122707,0.013695,0.029061,0.985515,-0.018947,-0.080802,-0.147892,0.950183,0.058733,0.174405,-0.251566,0.966063,-0.008160,-0.000956,-0.258176,0.991879,0.062142,0.051847,-0.098113,0.981106,0.158908,0.036055,-0.104301,0.663854,0.374563,0.567519,-0.311324,0.682520,0.342311,0.602899,-0.231306,0.986589,-0.108290,0.084372,-0.088304,0.756528,-0.178154,0.614759,0.134151,0.767826,-0.199670,0.598816,0.109523
0.989381,-0.009171,-0.009779,-0.144725,0.933548,0.049703,-0.341690,-0.096262,0.995369,-0.029023,0.077919,0.048245,0.995416,-0.081094,0.004391,0.050504,0.985498,-0.032416,-0.082543,-0.144668,0.950012,0.047127,0.175704,-0.253740,0.966076,-0.008958,-0.001371,-0.258099,0.992285,0.060570,0.049150,-0.096366,0.980527,0.164408,0.028728,-0.103498,0.673765,0.375579,0.558395,-0.305247,0.691323,0.337287,0.596277,-0.229701,0.986792,-0.101136,0.090712,-0.088233,0.745795,-0.177003,0.625232,0.146783,0.755763,-0.194398,0.612179,0.127544
0.989699,-0.008366,-0.009795,-0.142580,0.934587,0.075734,-0.336396,-0.087459,0.995116,0.000351,0.079607,0.058362,0.997171,-0.047015,0.004408,0.058490,0.984733,-0.046520,-0.086346,-0.143811,0.949406,0.035874,0.179155,-0.255431,0.966190,-0.009797,-0.001405,-0.257641,0.992476,0.059042,0.046125,-0.096841,0.979765,0.169301,0.024200,-0.103979,0.684020,0.373999,0.551065,-0.297605,0.703452,0.333522,0.586201,-0.224248,0.986698,-0.094533,0.096495,-0.090435,0.737067,-0.174588,0.633805,0.156658,0.747113,-0.186793,0.623042,0.136929
0.989945,-0.008041,-0.009605,-0.140895,0.935234,0.099896,-0.330119,-0.079867,0.994151,0.030547,0.080820,0.064793,0.997902,-0.015309,0.004840,0.062715,0.983659,-0.060636,-0.090302,-0.143469,0.948504,0.024769,0.182975,-0.257385,0.966225,-0.010588,-0.001303,-0.257479,0.992601,0.057340,0.042884,-0.098061,0.979005,0.173583,0.020489,-0.104869,0.694010,0.371704,0.544288,-0.289718,0.715793,0.330363,0.575863,-0.216523,0.986468,-0.088258,0.101753,-0.093477,0.728876,-0.172151,0.641593,0.165716,0.738872,-0.180340,0.632858,0.145037
0.990054,-0.008674,-0.009003,-0.140130,0.936037,0.120279,-0.322219,-0.074443,0.992767,0.062069,0.080567,0.063792,0.998148,0.011226,0.005416,0.059537,0.982212,-0.074821,-0.094494,-0.143990,0.947220,0.013840,0.187658,-0.259551,0.966196,-0.011345,-0.000857,-0.257558,0.992599,0.055277,0.039205,-0.100773,0.978305,0.176643,0.018402,-0.106667,0.703566,0.367921,0.538935,-0.281385,0.728613,0.328198,0.565446,-0.204158,0.986063,-0.082655,0.105970,-0.098076,0.721872,-0.169633,0.648181,0.173168,0.731734,-0.176150,0.640932,0.150809
0.990085,-0.010019,-0.008192,-0.139872,0.937456,0.137072,-0.311951,-0.071236,0.990852,0.094222,0.079131,0.055427,0.998237,0.033178,0.004893,0.048967,0.980471,-0.089026,-0.098653,-0.144981,0.945775,0.002709,0.192457,-0.261652,0.966193,-0.011570,-0.000297,-0.257560,0.992491,0.052796,0.035482,-0.104478,0.977752,0.178262,0.017353,-0.109188,0.711984,0.363402,0.535089,-0.273306,0.740534,0.325004,0.556329,-0.190999,0.985519,-0.077997,0.109229,-0.103627,0.716630,-0.165899,0.654137,0.176134,0.727026,-0.164657,0.650674,0.144724
0.990074,-0.011718,-0.007276,-0.139867,0.939019,0.152092,-0.300505,-0.069347,0.988077,0.126148,0.077457,0.042316,0.998053,0.052279,0.004567,0.033708,0.978466,-0.103223,-0.102781,-0.146240,0.944111,-0.008499,0.197343,-0.263892,0.966152,-0.011544,0.000368,-0.257713,0.992309,0.050075,0.031732,-0.108665,0.977273,0.179149,0.016810,-0.112072,0.719801,0.358506,0.531941,-0.265328,0.751844,0.321247,0.547806,-0.177311,0.984882,-0.073807,0.111957,-0.109665,0.712286,-0.161540,0.659749,0.176873,0.723191,-0.149542,0.661092,0.132621
0.990164,-0.011587,-0.005743,-0.139315,0.942059,0.161473,-0.285294,-0.071131,0.984742,0.156068,0.074765,0.018340,0.997891,0.063508,0.009807,0.009121,0.975996,-0.118722,-0.107438,-0.147629,0.942155,-0.020957,0.202687,-0.266125,0.966154,-0.011362,0.001444,-0.257711,0.991969,0.047204,0.028557,-0.113815,0.976940,0.178466,0.016753,-0.116004,0.725205,0.354369,0.529788,-0.260432,0.758413,0.320255,0.541834,-0.169297,0.983979,-0.071359,0.114661,-0.116384,0.712077,-0.150802,0.666031,0.163118,0.726511,-0.121907,0.669904,0.092461
0.990324,-0.009994,-0.004267,-0.138349,0.945160,0.168562,-0.269747,-0.074131,0.980210,0.183148,0.074444,-0.010205,0.996939,0.072775,0.022213,-0.017982,0.973115,-0.134827,-0.112240,-0.149238,0.939857,-0.034050,0.208140,-0.268677,0.966068,-0.011167,0.002916,-0.258028,0.991594,0.044287,0.025591,-0.118851,0.976665,0.177372,0.016233,-0.120004,0.729321,0.351239,0.527931,-0.256927,0.763089,0.320377,0.536828,-0.163915,0.982955,-0.069734,0.117595,-0.122918,0.712654,-0.139120,0.671711,0.146882,0.728692,-0.099624,0.675170,0.056816
0.990614,-0.005474,-0.002907,-0.136551,0.948811,0.171026,-0.253497,-0.079038,0.974394,0.205912,0.078072,-0.045406,0.994552,0.079857,0.047006,-0.047749,0.969637,-0.152174,-0.117341,-0.151255,0.937121,-0.048460,0.213802,-0.271561,0.965887,-0.010926,0.005125,-0.258682,0.991191,0.041349,0.023073,-0.123686,0.976512,0.175480,0.014833,-0.124140,0.730909,0.350125,0.526800,-0.256252,0.764152,0.322786,0.533847,-0.163975,0.981740,-0.069752,0.121116,-0.129041,0.714921,-0.125771,0.676233,0.125611,0.731725,-0.088178,0.675168,0.030851
0.991067,0.006041,-0.002520,-0.133205,0.954581,0.169974,-0.228205,-0.088358,0.970597,0.214791,0.076664,-0.076998,0.991680,0.084056,0.062428,-0.074893,0.965114,-0.172187,-0.122496,-0.154602,0.933938,-0.066512,0.219271,-0.274329,0.965796,-0.011035,0.007721,-0.258955,0.990775,0.039533,0.020908,-0.127926,0.976311,0.173997,0.012292,-0.128030,0.729637,0.352340,0.525780,-0.258927,0.760833,0.329977,0.532373,-0.169788,0.980714,-0.070791,0.123377,-0.134038,0.716926,-0.116019,0.678895,0.107975,0.731911,-0.089511,0.675194,0.020166
0.991410,0.021053,-0.002620,-0.129060,0.960971,0.166811,-0.197752,-0.097991,0.968273,0.214589,0.073261,-0.105034,0.988732,0.084754,0.073175,-0.099352,0.959692,-0.193364,-0.127498,-0.159204,0.929937,-0.086059,0.224923,-0.277887,0.965436,-0.011238,0.010766,-0.260176,0.990347,0.038285,0.019180,-0.131834,0.976069,0.172714,0.009442,-0.131792,0.726780,0.356192,0.524985,-0.263267,0.755071,0.339541,0.531742,-0.178410,0.979756,-0.072336,0.125275,-0.138392,0.718606,-0.108069,0.680747,0.092245,0.730595,-0.097231,0.675633,0.017242
0.991367,0.024148,-0.000071,-0.128871,0.964811,0.156312,-0.184484,-0.103302,0.966211,0.209778,0.077609,-0.128088,0.986910,0.076558,0.057976,-0.129565,0.956502,-0.206982,-0.126532,-0.162027,0.929721,-0.104343,0.219117,-0.276983,0.965370,-0.025637,0.018574,-0.258958,0.989901,0.038020,0.018638,-0.135291,0.975875,0.170985,0.005921,-0.135635,0.720720,0.363044,0.524220,-0.271947,0.745071,0.357334,0.529829,-0.190952,0.978959,-0.077290,0.125402,-0.141207,0.718983,-0.108759,0.681236,0.084570,0.728019,-0.109069,0.676456,0.022354
0.991237,0.026870,0.002889,-0.129300,0.967876,0.144660,-0.174890,-0.108176,0.965802,0.200644,0.081332,-0.142668,0.985680,0.062869,0.038765,-0.151593,0.953391,-0.220228,-0.123858,-0.164940,0.929715,-0.123261,0.210584,-0.275847,0.964811,-0.039882,0.026864,-0.258509,0.989435,0.038317,0.018698,-0.138564,0.975644,0.169334,0.002868,-0.139418,0.714389,0.369738,0.524138,-0.279681,0.737272,0.373123,0.527354,-0.197753,0.978191,-0.082927,0.125221,-0.143474,0.719251,-0.110865,0.681413,0.077867,0.725868,-0.118118,0.677153,0.025069
0.990945,0.028850,0.006668,-0.130963,0.969670,0.130836,-0.172829,-0.112925,0.968989,0.184578,0.084439,-0.140933,0.986521,0.041825,0.011956,-0.157749,0.950651,-0.232792,-0.117841,-0.167880,0.930460,-0.143557,0.196349,-0.274012,0.963681,-0.053788,0.035882,-0.259110,0.988937,0.039788,0.019893,-0.141506,0.975358,0.167908,0.000676,-0.143117,0.707651,0.376074,0.525537,-0.285672,0.734367,0.385031,0.524440,-0.193440,0.977508,-0.089893,0.124330,-0.144706,0.719398,-0.115730,0.680978,0.073091,0.725081,-0.121485,0.677470,0.023092
0.990482,0.033783,0.009946,-0.133059,0.969780,0.113301,-0.180755,-0.118394,0.971583,0.167884,0.095606,-0.136749,0.987324,0.021669,-0.000559,-0.157233,0.947227,-0.246178,-0.111769,-0.172236,0.931037,-0.165501,0.179097,-0.271484,0.961534,-0.067533,0.048962,-0.261716,0.988424,0.043006,0.022898,-0.143684,0.974935,0.167530,-0.000003,-0.146411,0.702909,0.379919,0.528698,-0.286460,0.734576,0.390439,0.524194,-0.182145,0.976974,-0.096584,0.123689,-0.144548,0.720016,-0.119976,0.680166,0.067503,0.725864,-0.125363,0.676101,0.017119
0.989895,0.040191,0.012973,-0.135368,0.968575,0.093873,-0.193508,-0.124922,0.973253,0.150642,0.111266,-0.133060,0.987937,0.001698,-0.005256,-0.154760,0.943340,-0.259941,-0.105549,-0.177201,0.931139,-0.188162,0.160637,-0.267901,0.958554,-0.081144,0.064244,-0.265448,0.987879,0.047109,0.026806,-0.145456,0.974441,0.167676,0.000094,-0.149500,0.699159,0.382473,0.532779,-0.284671,0.736121,0.392654,0.525334,-0.167253,0.976496,-0.103127,0.123152,-0.143718,0.720890,-0.123921,0.679102,0.061499,0.727431,-0.129508,0.673787,0.009146
0.988853,0.049272,0.013989,-0.139808,0.967029,0.075712,-0.201948,-0.135420,0.974775,0.132588,0.119956,-0.133585,0.988114,-0.017116,-0.001504,-0.152762,0.934286,-0.278275,-0.114745,-0.191065,0.926393,-0.206244,0.152397,-0.275742,0.952267,-0.093889,0.078434,-0.279681,0.987261,0.053307,0.032467,-0.146355,0.973598,0.170344,0.002254,-0.151940,0.697202,0.383173,0.538293,-0.278079,0.736217,0.384922,0.534344,-0.155873,0.976349,-0.106723,0.123513,-0.141767,0.724206,-0.122774,0.676565,0.052075,0.729801,-0.135316,0.670123,-0.003912
0.987276,0.055275,0.014905,-0.148351,0.964991,0.059599,-0.207623,-0.148773,0.975697,0.115402,0.127957,-0.135368,0.987778,-0.034442,0.001878,-0.152001,0.923367,-0.295375,-0.127048,-0.209774,0.918455,-0.216022,0.147294,-0.296783,0.941688,-0.115695,0.088652,-0.303280,0.986481,0.059646,0.037714,-0.147904,0.972532,0.173888,0.005563,-0.154638,0.695496,0.383630,0.543330,-0.271857,0.735555,0.375714,0.543942,-0.148071,0.976205,-0.109838,0.123217,-0.140634,0.728402,-0.121493,0.672904,0.043239,0.733158,-0.139758,0.665344,-0.016262
0.984612,0.055124,0.015621,-0.165096,0.962571,0.047609,-0.208324,-0.166707,0.976363,0.099903,0.133639,-0.137385,0.987210,-0.048629,0.003227,-0.151795,0.908861,-0.310577,-0.146438,-0.236792,0.904580,-0.208050,0.146042,-0.342230,0.922122,-0.154608,0.092081,-0.342502,0.985436,0.066256,0.042193,-0.150820,0.971000,0.179211,0.011178,-0.157851,0.694343,0.383727,0.547444,-0.266357,0.733536,0.363594,0.554933,-0.147560,0.976069,-0.112028,0.121735,-0.141139,0.734269,-0.119828,0.667250,0.035597,0.738595,-0.141390,0.658597,-0.027132
0.981485,0.052281,0.016583,-0.183518,0.959754,0.036107,-0.208230,-0.184958,0.976698,0.084933,0.138292,-0.140440,0.986917,-0.052013,0.002953,-0.152579,0.900374,-0.315730,-0.153430,-0.257098,0.893422,-0.192986,0.146996,-0.378081,0.910277,-0.156645,0.082737,-0.374183,0.984110,0.071599,0.045844,-0.155884,0.968952,0.185583,0.018782,-0.162291,0.691084,0.385459,0.551626,-0.263691,0.732080,0.352773,0.564023,-0.146589,0.975788,-0.115107,0.117499,-0.144159,0.740918,-0.121774,0.659649,0.032785,0.746584,-0.140671,0.649546,-0.030227
0.977894,0.048081,0.017665,-0.202732,0.956511,0.024827,-0.207698,-0.203301,0.976714,0.070242,0.142696,-0.143991,0.986837,-0.049990,0.002114,-0.153786,0.895118,-0.315940,-0.154694,-0.273889,0.883366,-0.174755,0.148699,-0.408674,0.902342,-0.141871,0.065348,-0.401724,0.982608,0.076333,0.049086,-0.162006,0.966532,0.192556,0.027348,-0.167305,0.686754,0.388092,0.555812,-0.262348,0.730914,0.342733,0.572028,-0.145201,0.975358,-0.118684,0.111945,-0.148526,0.747818,-0.125513,0.651131,0.032310,0.755709,-0.138833,0.639349,-0.029373
0.976261,0.044775,0.016621,-0.211265,0.955364,0.012406,-0.204791,-0.212570,0.977409,0.055472,0.139516,-0.148759,0.986601,-0.048197,0.001619,-0.155859,0.895970,-0.312812,-0.148833,-0.277911,0.872117,-0.146607,0.169403,-0.434996,0.894479,-0.126521,0.060074,-0.424607,0.981711,0.077260,0.050945,-0.166372,0.964495,0.198840,0.036544,-0.169930,0.678312,0.392261,0.563197,-0.262363,0.730472,0.338128,0.577255,-0.137316,0.975113,-0.122398,0.105043,-0.152113,0.753933,-0.132889,0.642245,0.038036,0.765034,-0.140976,0.627982,-0.022073
0.975060,0.041590,0.014960,-0.217494,0.954452,0.000141,-0.201826,-0.219743,0.977970,0.041132,0.135819,-0.153091,0.986364,-0.047043,0.001569,-0.157705,0.898192,-0.309247,-0.140319,-0.279156,0.858373,-0.114330,0.193501,-0.461174,0.884717,-0.111669,0.058745,-0.448726,0.981173,0.076814,0.052114,-0.169361,0.962752,0.204374,0.044800,-0.171268,0.668892,0.396771,0.571190,-0.262486,0.727900,0.337883,0.582533,-0.129046,0.974990,-0.125657,0.098308,-0.154727,0.759987,-0.139955,0.633169,0.043920,0.773445,-0.145912,0.616688,-0.013731
0.974852,0.038656,0.012067,-0.219145,0.954279,-0.011894,-0.198963,-0.222762,0.978572,0.027534,0.130566,-0.156815,0.986102,-0.047343,0.001937,-0.159244,0.903104,-0.304914,-0.126343,-0.274714,0.840110,-0.075073,0.224791,-0.487903,0.871863,-0.097807,0.065782,-0.475353,0.981381,0.073588,0.051928,-0.169645,0.961800,0.208285,0.051288,-0.170082,0.657559,0.401861,0.580487,-0.262981,0.720990,0.345971,0.588148,-0.120664,0.975232,-0.127916,0.091886,-0.155299,0.766213,-0.146333,0.623683,0.050248,0.780381,-0.156339,0.605435,-0.003505
0.974144,0.036341,0.011322,-0.222696,0.953529,-0.022548,-0.196397,-0.227382,0.978976,0.015029,0.125511,-0.160084,0.985767,-0.049257,0.002102,-0.160727,0.909881,-0.293701,-0.111648,-0.270907,0.822428,-0.033040,0.256597,-0.506634,0.860402,-0.081298,0.078924,-0.496859,0.981783,0.068918,0.050642,-0.169670,0.960996,0.211518,0.058619,-0.168256,0.647723,0.404423,0.590633,-0.260863,0.711201,0.353540,0.596800,-0.114160,0.975590,-0.128838,0.085373,-0.156002,0.773696,-0.150263,0.613058,0.054557,0.786203,-0.167639,0.594758,0.006737
0.973174,0.034336,0.011652,-0.227194,0.952442,-0.032500,-0.193931,-0.232784,0.979210,0.003083,0.120669,-0.163023,0.985397,-0.051948,0.002274,-0.162136,0.917202,-0.278742,-0.096526,-0.267817,0.803411,0.010586,0.288574,-0.520714,0.848922,-0.063340,0.095726,-0.515904,0.982263,0.063530,0.048815,-0.169533,0.960208,0.214390,0.066421,-0.166209,0.638498,0.405724,0.601152,-0.257535,0.699763,0.360790,0.606902,-0.108772,0.976004,-0.129084,0.078811,-0.156662,0.781718,-0.153016,0.601785,0.057955,0.791317,-0.179592,0.584192,0.016839
0.971425,0.033773,0.013784,-0.234527,0.950541,-0.041489,-0.191385,-0.241087,0.979276,-0.008366,0.115789,-0.165955,0.984944,-0.055344,0.002281,-0.163761,0.927821,-0.245519,-0.087059,-0.267000,0.798650,0.047622,0.314432,-0.510904,0.849853,-0.020142,0.108277,-0.515383,0.982699,0.057729,0.046425,-0.169747,0.959285,0.216627,0.077378,-0.163882,0.633285,0.401449,0.612944,-0.249175,0.688903,0.359937,0.620887,-0.101772,0.976433,-0.128077,0.072623,-0.157799,0.790202,-0.153708,0.590195,0.060197,0.799155,-0.185529,0.571341,0.022342
0.969865,0.033135,0.015631,-0.240872,0.948594,-0.050837,-0.189332,-0.248472,0.979136,-0.019861,0.111360,-0.168810,0.984530,-0.057672,0.002356,-0.165438,0.938390,-0.206324,-0.079091,-0.265704,0.797942,0.081721,0.336559,-0.493293,0.852543,0.029541,0.117387,-0.508447,0.983199,0.051983,0.043876,-0.169388,0.958406,0.218318,0.088427,-0.161173,0.628473,0.396224,0.624870,-0.239928,0.678804,0.355745,0.635605,-0.093150,0.976899,-0.126998,0.066904,-0.158312,0.798367,-0.154351,0.578663,0.062733,0.807581,-0.189543,0.557844,0.026392
0.968769,0.032347,0.016907,-0.245263,0.946695,-0.060906,-0.188408,-0.254091,0.978740,-0.031477,0.107510,-0.171807,0.984186,-0.057944,0.002250,-0.167375,0.949365,-0.155754,-0.073898,-0.262652,0.807813,0.110355,0.350366,-0.460981,0.859673,0.092620,0.119202,-0.488031,0.983849,0.046320,0.041004,-0.167971,0.957784,0.218914,0.099598,-0.157500,0.624756,0.388966,0.637200,-0.228827,0.670571,0.344845,0.651802,-0.081062,0.977447,-0.125803,0.062164,-0.157815,0.806080,-0.154779,0.567422,0.065653,0.817404,-0.189411,0.543335,0.027594
0.967882,0.029521,0.018734,-0.248962,0.944332,-0.070990,-0.191318,-0.258059,0.977828,-0.041896,0.106924,-0.175111,0.983890,-0.056131,0.002352,-0.169717,0.958519,-0.097679,-0.068062,-0.258973,0.824164,0.135638,0.352481,-0.422034,0.867764,0.148285,0.121997,-0.458381,0.984730,0.040486,0.037493,-0.165114,0.957712,0.217876,0.109709,-0.152585,0.621338,0.380818,0.648935,-0.218633,0.663486,0.332012,0.667104,-0.067281,0.978063,-0.125324,0.057920,-0.155984,0.812336,-0.156726,0.557337,0.070165,0.826066,-0.189222,0.530000,0.030179
0.967081,0.025675,0.020835,-0.252310,0.941675,-0.081097,-0.196139,-0.261154,0.976597,-0.051728,0.107964,-0.178678,0.983585,-0.053312,0.002516,-0.172372,0.964004,-0.035513,-0.061762,-0.256165,0.842013,0.162585,0.345116,-0.381413,0.873693,0.202119,0.122629,-0.425172,0.985691,0.034622,0.033693,-0.161490,0.957847,0.215989,0.119354,-0.147080,0.617865,0.372171,0.660361,-0.208938,0.656653,0.318138,0.681777,-0.052676,0.978715,-0.125145,0.053970,-0.153435,0.817786,-0.159360,0.547831,0.075574,0.834050,-0.188886,0.517257,0.033602
0.965905,0.023239,0.023286,-0.256798,0.938449,-0.090619,-0.201281,-0.265683,0.975388,-0.061647,0.108524,-0.181771,0.983286,-0.051184,0.003224,-0.174693,0.965069,0.015890,-0.046768,-0.257296,0.855300,0.181964,0.330376,-0.355251,0.876526,0.234117,0.125993,-0.401271,0.986729,0.029042,0.029669,-0.156978,0.958472,0.212484,0.127855,-0.140836,0.615450,0.362911,0.669761,-0.202329,0.650082,0.309853,0.692374,-0.044751,0.979419,-0.126266,0.048481,-0.149817,0.820286,-0.165942,0.540830,0.084243,0.838645,-0.192532,0.507691,0.043087
0.964385,0.021932,0.025402,-0.262364,0.934906,-0.100037,-0.205228,-0.271708,0.974198,-0.072178,0.107598,-0.184798,0.982946,-0.049109,0.004236,-0.177164,0.962635,0.061856,-0.031288,-0.261779,0.866186,0.200435,0.313427,-0.333634,0.877577,0.262915,0.126342,-0.380489,0.987619,0.024074,0.025903,-0.152831,0.958957,0.208721,0.136452,-0.134977,0.613408,0.353551,0.678174,-0.197011,0.643526,0.302547,0.701963,-0.039846,0.980074,-0.127495,0.042268,-0.146331,0.822027,-0.173215,0.534404,0.093174,0.841671,-0.197880,0.499496,0.054186
0.962190,0.022882,0.026846,-0.270087,0.930837,-0.109205,-0.206783,-0.280814,0.973169,-0.083868,0.103708,-0.187492,0.982566,-0.047040,0.005899,-0.179767,0.957825,0.096688,-0.014675,-0.270199,0.875732,0.212204,0.296586,-0.316385,0.879260,0.282930,0.124625,-0.362382,0.988293,0.020183,0.022602,-0.149531,0.959310,0.204481,0.145120,-0.129816,0.612512,0.344050,0.684654,-0.194185,0.637510,0.297250,0.709616,-0.040835,0.980622,-0.129090,0.034530,-0.143264,0.822422,-0.182029,0.529161,0.102353,0.841719,-0.206873,0.494039,0.068106
0.959061,0.025655,0.027724,-0.280670,0.925928,-0.118331,-0.206224,-0.293473,0.972186,-0.096794,0.096495,-0.190195,0.981927,-0.047400,0.008585,-0.183029,0.951523,0.122703,-0.000747,-0.282042,0.883309,0.221057,0.278867,-0.305175,0.878588,0.300317,0.127034,-0.348935,0.988636,0.018430,0.019911,-0.147862,0.959397,0.199951,0.154209,-0.125683,0.612491,0.334599,0.689455,-0.193780,0.633837,0.289445,0.715820,-0.045528,0.980962,-0.130745,0.025385,-0.141333,0.821546,-0.191788,0.525341,0.110888,0.839860,-0.217423,0.490607,0.081657
0.955350,0.029337,0.028314,-0.292650,0.920440,-0.127409,-0.204398,-0.307861,0.971078,-0.110249,0.088028,-0.192624,0.981136,-0.048835,0.012128,-0.186658,0.944325,0.144449,0.011633,-0.295381,0.889797,0.228846,0.260210,-0.296955,0.876762,0.316582,0.131098,-0.337456,0.988820,0.017725,0.017449,-0.147023,0.959321,0.195256,0.163399,-0.121976,0.612995,0.325133,0.693341,-0.194431,0.631417,0.280298,0.721146,-0.051914,0.981130,-0.132448,0.015459,-0.140005,0.819959,-0.202199,0.522161,0.118874,0.836868,-0.228942,0.488117,0.094755
0.952857,0.030668,0.029300,-0.300439,0.916201,-0.139210,-0.200258,-0.317953,0.970025,-0.126756,0.072357,-0.194293,0.979846,-0.053198,0.019390,-0.191560,0.943686,0.133947,0.005707,-0.302461,0.882387,0.227987,0.266721,-0.313489,0.876020,0.299006,0.135882,-0.353157,0.988722,0.022200,0.016445,-0.147193,0.959688,0.190210,0.169728,-0.118369,0.612916,0.317946,0.695626,-0.198365,0.631234,0.272050,0.723497,-0.063912,0.981226,-0.133175,0.005857,-0.139375,0.818198,-0.210804,0.520283,0.124172,0.833834,-0.238017,0.487351,0.102750
0.950648,0.029704,0.031529,-0.307233,0.911247,-0.150368,-0.202498,-0.325595,0.968637,-0.142412,0.060929,-0.194291,0.978401,-0.058481,0.030751,-0.195870,0.943397,0.121434,-0.001827,-0.308629,0.874595,0.226418,0.271356,-0.331940,0.881168,0.261660,0.138182,-0.368759,0.988516,0.028253,0.017033,-0.147474,0.960250,0.184879,0.174735,-0.114927,0.612759,0.311356,0.697490,-0.202710,0.631045,0.264841,0.725031,-0.077277,0.981242,-0.133822,-0.002857,-0.138738,0.816718,-0.218290,0.518646,0.127779,0.831064,-0.246137,0.486856,0.108263
